datetime,open,close,high,low,volume
2016-08-02,3.92,5.1,5.1,3.92,106694.72
2016-08-03,5.8,5.8,5.8,5.8,80270.31
2016-08-04,6.58,6.58,6.58,6.58,54760.72
2016-08-05,7.43,7.43,7.43,6.8,5469613.62
2016-08-08,7.27,7.0,7.27,6.86,4064547.99
2016-08-09,6.98,7.57,7.8,6.94,4727996.82
2016-08-10,7.42,7.95,8.34,7.32,4381806.35
2016-08-11,7.81,7.73,8.41,7.67,3634283.29
2016-08-12,7.73,8.62,8.67,7.62,4045347.76
2016-08-15,8.59,9.27,9.64,8.48,4546386.98
2016-08-16,9.1,9.19,9.25,8.99,3111207.62
2016-08-17,9.13,8.76,9.13,8.52,3045650.54
2016-08-18,8.67,8.72,8.92,8.61,2071181.02
2016-08-19,8.73,8.39,8.77,8.33,2031242.48
2016-08-22,8.33,8.23,8.38,8.05,1602686.87
2016-08-23,8.15,8.31,8.36,8.1,1552113.41
2016-08-24,8.27,7.95,8.35,7.93,1722795.1
2016-08-25,7.79,7.71,7.8,7.56,1425750.46
2016-08-26,7.72,7.52,7.75,7.5,1174628.94
2016-08-29,7.48,7.56,7.63,7.45,748149.49
2016-08-30,7.6,7.58,7.67,7.48,826424.52
2016-08-31,7.6,7.72,7.93,7.49,1823036.98
2016-09-01,7.66,7.43,7.68,7.41,1218159.42
2016-09-02,7.34,7.27,7.41,7.22,943854.29
2016-09-05,7.3,7.1,7.32,7.06,852996.04
2016-09-06,7.08,7.22,7.27,7.07,787035.52
2016-09-07,7.19,7.14,7.27,7.12,716304.18
2016-09-08,7.13,7.15,7.2,7.09,533483.89
2016-09-09,7.14,6.97,7.15,6.95,717559.57
2016-09-12,6.8,6.57,6.8,6.55,955649.48
2016-09-13,6.63,6.68,6.79,6.58,735475.58
2016-09-14,6.62,6.55,6.64,6.52,454106.96
2016-09-19,6.55,6.64,6.7,6.55,417856.04
2016-09-20,6.62,6.65,6.76,6.57,489915.66
2016-09-21,6.62,6.61,6.64,6.58,370051.42
2016-09-22,6.65,6.59,6.68,6.57,499210.35
2016-09-23,6.59,6.37,6.6,6.37,675813.11
2016-09-26,6.33,5.96,6.34,5.94,891840.45
2016-09-27,5.91,6.0,6.01,5.87,526284.06
2016-09-28,5.97,5.89,5.98,5.87,397690.25
2016-09-29,5.91,5.9,5.96,5.88,363724.08
2016-09-30,5.87,5.86,5.89,5.83,364911.61
2016-10-10,5.88,5.99,6.01,5.84,545511.11
2016-10-11,6.0,6.01,6.06,5.97,478246.23
2016-10-12,5.99,5.96,6.01,5.93,371835.83
2016-10-13,5.98,5.91,5.99,5.91,378587.56
2016-10-14,5.91,6.01,6.03,5.89,670571.42
2016-10-17,6.01,5.87,6.01,5.86,523206.04
2016-10-18,5.86,5.99,6.0,5.84,600738.25
2016-10-19,6.0,5.95,6.0,5.91,429838.96
2016-10-20,5.94,5.92,5.96,5.87,352072.4
2016-10-21,5.91,5.96,6.0,5.88,467730.22
2016-10-24,5.98,6.19,6.3,5.93,1610455.7
2016-10-25,6.16,6.17,6.21,6.12,668355.26
2016-10-26,6.16,6.05,6.16,6.01,693833.67
2016-10-27,6.05,6.01,6.06,5.98,365279.65
2016-10-28,6.01,6.13,6.44,6.01,1211451.17
2016-10-31,6.09,6.16,6.21,6.01,694418.74
2016-11-01,6.12,6.16,6.19,6.06,478639.0
2016-11-02,6.12,6.01,6.14,6.01,584641.76
2016-11-03,5.98,6.02,6.08,5.96,492844.6
2016-11-04,6.01,5.98,6.05,5.96,428583.15
2016-11-07,5.98,5.96,5.99,5.93,322354.49
2016-11-08,5.98,6.15,6.29,5.95,902447.43
2016-11-09,6.11,5.98,6.13,5.94,737646.91
2016-11-10,6.03,6.2,6.29,6.02,1287016.6
2016-11-11,6.22,6.27,6.34,6.14,1192556.48
2016-11-14,6.22,6.42,6.52,6.19,1452966.06
2016-11-15,6.35,6.33,6.4,6.27,635367.39
2016-11-16,6.33,6.28,6.37,6.26,445566.53
2016-11-17,6.25,6.26,6.28,6.19,420183.25
2016-11-18,6.24,6.16,6.26,6.15,444019.42
2016-11-21,6.16,6.2,6.27,6.14,516430.13
2016-11-22,6.22,6.32,6.33,6.2,748731.85
2016-11-23,6.34,6.44,6.63,6.3,1766201.08
2016-11-24,6.41,6.73,6.77,6.38,1690297.99
2016-11-25,6.71,6.73,6.85,6.58,989556.74
2016-11-28,6.8,6.91,7.07,6.8,1411637.87
2016-11-29,6.83,6.66,6.89,6.64,859018.45
2016-11-30,6.62,6.47,6.64,6.39,770952.18
2016-12-01,6.46,6.52,6.6,6.46,429350.65
2016-12-02,6.54,6.4,6.54,6.37,376449.54
2016-12-05,6.3,6.26,6.35,6.22,455636.68
2016-12-06,6.28,6.29,6.33,6.24,337025.06
2016-12-07,6.28,6.33,6.33,6.18,363470.36
2016-12-08,6.33,6.47,6.55,6.3,635049.64
2016-12-09,6.43,6.57,6.76,6.38,872863.38
2016-12-12,6.54,6.37,6.77,6.36,854525.43
2016-12-13,6.33,6.34,6.42,6.23,427474.33
2016-12-14,6.31,6.41,6.5,6.25,518985.27
2016-12-15,6.37,6.23,6.46,6.18,563706.12
2016-12-16,6.18,6.13,6.23,6.09,402449.93
2016-12-19,6.1,5.93,6.12,5.85,608411.23
2016-12-20,5.94,5.85,5.94,5.82,512734.82
2016-12-21,5.87,5.94,5.96,5.87,278203.57
2016-12-22,5.94,5.89,5.94,5.84,222389.94
2016-12-23,5.89,5.72,5.89,5.7,395045.73
2016-12-26,5.7,5.66,5.7,5.47,463864.27
2016-12-27,5.64,5.55,5.66,5.54,384906.9
2016-12-28,5.55,5.53,5.58,5.51,180012.98
2016-12-29,5.54,5.55,5.62,5.51,252194.03
2016-12-30,5.55,5.57,5.59,5.55,186057.04
2017-01-03,5.58,5.66,5.67,5.58,293716.6
2017-01-04,5.66,5.7,5.72,5.62,270385.55
2017-01-05,5.7,5.66,5.7,5.65,195945.91
2017-01-06,5.65,5.57,5.66,5.56,214133.0
2017-01-09,5.57,5.59,5.61,5.55,129730.59
2017-01-10,5.58,5.56,5.59,5.55,150974.76
2017-01-11,5.55,5.48,5.57,5.47,216860.17
2017-01-12,5.47,5.29,5.48,5.26,372177.11
2017-01-13,5.26,5.35,5.42,5.13,504467.86
2017-01-16,5.3,5.47,5.5,5.16,869621.04
2017-01-17,5.39,5.42,5.47,5.36,224967.63
2017-01-18,5.41,5.34,5.42,5.33,192684.97
2017-01-19,5.35,5.34,5.39,5.33,162769.99
2017-01-20,5.32,5.43,5.46,5.31,219808.34
2017-01-23,5.41,5.44,5.49,5.41,175718.09
2017-01-24,5.44,5.41,5.45,5.38,115525.91
2017-01-25,5.38,5.44,5.46,5.36,121557.01
2017-01-26,5.44,5.54,5.55,5.44,240323.55
2017-02-03,5.53,5.5,5.54,5.48,108887.4
2017-02-06,5.51,5.55,5.55,5.48,146056.96
2017-02-07,5.52,5.48,5.55,5.45,148159.44
2017-02-08,5.46,5.54,5.54,5.39,233229.88
2017-02-09,5.51,5.55,5.58,5.49,240134.61
2017-02-10,5.55,5.69,5.76,5.55,580401.51
2017-02-13,5.76,5.87,6.14,5.71,1027035.71
2017-02-14,5.89,5.77,5.91,5.71,444717.18
2017-02-15,5.78,5.94,6.09,5.76,1066388.34
2017-02-16,5.91,6.06,6.13,5.86,804083.82
2017-02-17,6.01,5.84,6.09,5.82,685201.25
2017-02-20,5.8,6.32,6.41,5.79,1685515.37
2017-02-21,6.29,6.15,6.36,6.1,954800.99
2017-02-22,6.12,6.04,6.12,5.97,634358.34
2017-02-23,6.03,6.06,6.12,5.98,422322.99
2017-02-24,6.05,5.99,6.05,5.91,552613.14
2017-02-27,5.98,5.9,6.0,5.89,368522.46
2017-02-28,5.91,6.17,6.28,5.91,1218695.6
2017-03-01,6.13,6.05,6.23,6.04,752032.84
2017-03-02,6.09,6.18,6.3,6.07,1126379.47
2017-03-03,6.12,6.0,6.14,5.98,618196.03
2017-03-06,5.98,6.02,6.09,5.94,416136.06
2017-03-07,6.0,6.12,6.12,5.98,535925.46
2017-03-08,6.09,6.05,6.15,6.01,478924.95
2017-03-09,6.02,5.94,6.05,5.9,528597.18
2017-03-10,5.94,5.86,5.97,5.84,449495.77
2017-03-13,5.85,5.89,5.9,5.79,306418.54
2017-03-14,5.88,5.86,5.92,5.83,276126.51
2017-03-15,5.85,5.85,5.89,5.82,230578.97
2017-03-16,5.87,6.08,6.14,5.87,921255.3
2017-03-17,6.06,5.91,6.08,5.89,617407.45
2017-03-20,5.94,5.93,5.97,5.86,352152.03
2017-03-21,5.92,5.9,5.95,5.87,248184.55
2017-03-22,5.91,5.83,5.92,5.79,393242.51
2017-03-23,5.8,5.81,5.88,5.78,266722.25
2017-03-24,5.8,5.79,5.84,5.74,363047.01
2017-03-27,5.8,5.93,6.01,5.79,689807.28
2017-03-28,5.9,5.87,5.91,5.84,318433.47
2017-03-29,5.88,5.8,5.91,5.8,285995.0
2017-03-30,5.79,5.62,5.82,5.62,380475.09
2017-03-31,5.65,5.86,6.01,5.65,845759.2
2017-04-05,5.78,5.8,5.81,5.63,612447.19
2017-04-06,5.76,5.76,5.8,5.74,328796.24
2017-04-07,5.76,5.77,5.81,5.74,282414.12
2017-04-10,5.76,5.68,5.77,5.66,396941.9
2017-04-11,5.67,5.73,5.75,5.62,408305.52
2017-04-12,5.69,5.65,5.71,5.64,297090.46
2017-04-13,5.64,5.65,5.68,5.63,172505.33
2017-04-14,5.65,5.51,5.66,5.48,402120.29
2017-04-17,5.5,5.36,5.5,5.3,348356.34
2017-04-18,5.36,5.26,5.39,5.25,248367.59
2017-04-19,5.24,5.3,5.33,5.22,260832.8
2017-04-20,5.31,5.23,5.33,5.19,194385.86
2017-04-21,5.24,5.28,5.33,5.23,166250.32
2017-04-24,5.26,5.23,5.33,5.16,242078.35
2017-04-25,5.25,5.28,5.35,5.22,197334.72
2017-04-26,5.3,5.26,5.32,5.26,190564.73
2017-04-27,5.25,5.23,5.25,5.15,315982.45
2017-04-28,5.23,5.21,5.23,5.16,231336.75
2017-05-02,5.2,5.16,5.2,5.14,227746.72
2017-05-03,5.16,5.19,5.22,5.15,221261.51
2017-05-04,5.16,5.23,5.26,5.14,386743.05
2017-05-05,5.19,5.15,5.22,5.14,233619.58
2017-05-08,5.13,5.08,5.16,5.08,176820.0
2017-05-09,5.08,5.23,5.27,5.05,441360.95
2017-05-10,5.21,5.3,5.49,5.19,818413.66
2017-05-11,5.25,5.27,5.3,5.15,461655.52
2017-05-12,5.27,5.39,5.46,5.23,652980.58
2017-05-15,5.35,5.33,5.41,5.32,345348.47
2017-05-16,5.3,5.32,5.33,5.2,359846.08
2017-05-17,5.3,5.3,5.33,5.25,247921.1
2017-05-18,5.25,5.18,5.28,5.16,324118.14
2017-05-19,5.16,5.17,5.19,5.15,150437.07
2017-05-22,5.16,5.1,5.19,5.08,207791.83
2017-05-23,5.08,4.99,5.12,4.98,456185.1
2017-05-24,4.94,4.89,4.96,4.77,342464.66
2017-05-25,4.88,5.08,5.12,4.85,459945.96
2017-05-26,5.05,5.04,5.09,5.01,218675.49
2017-05-31,5.12,5.1,5.19,5.1,281893.95
2017-06-01,5.11,5.34,5.44,5.1,965070.19
2017-06-02,5.37,5.55,5.62,5.31,1285319.87
2017-06-05,5.48,5.49,5.51,5.41,536517.79
2017-06-06,5.5,5.48,5.54,5.4,472829.9
2017-06-07,5.46,5.51,5.56,5.42,601089.31
2017-06-08,5.48,5.52,5.54,5.41,557037.89
2017-06-09,5.49,5.51,5.55,5.46,449294.48
2017-06-12,5.47,5.47,5.59,5.46,400671.37
2017-06-13,5.43,5.43,5.46,5.38,345280.36
2017-06-14,5.43,5.38,5.45,5.37,193836.0
2017-06-15,5.37,5.4,5.45,5.36,271217.05
2017-06-16,5.4,5.32,5.43,5.29,246754.92
2017-06-19,5.33,5.36,5.37,5.32,179180.5
2017-06-20,5.36,5.36,5.38,5.33,169633.18
2017-06-21,5.4,5.38,5.42,5.34,178127.01
2017-06-22,5.39,5.47,5.59,5.37,816253.07
2017-06-23,5.43,5.4,5.46,5.32,452320.29
2017-06-26,5.4,5.42,5.48,5.36,304805.96
2017-06-27,5.4,5.48,5.49,5.38,351916.9
2017-06-28,5.47,5.52,5.58,5.43,454377.51
2017-06-29,5.5,5.5,5.54,5.47,227926.4
2017-06-30,5.47,5.44,5.48,5.42,212236.61
2017-07-03,5.44,5.45,5.49,5.4,162117.5
2017-07-04,5.46,5.36,5.46,5.36,239032.84
2017-07-05,5.36,5.4,5.41,5.35,183069.38
2017-07-06,5.39,5.36,5.42,5.35,213915.54
2017-07-07,5.36,5.36,5.38,5.32,194652.27
2017-07-10,5.36,5.33,5.36,5.33,171208.76
2017-07-11,5.34,5.4,5.47,5.33,424686.75
2017-07-12,5.38,5.43,5.5,5.37,412057.82
2017-07-13,5.42,5.51,5.51,5.4,504563.23
2017-07-14,5.53,5.51,5.59,5.47,449781.63
2017-07-17,5.53,5.79,6.15,5.38,1904906.08
2017-07-18,5.69,5.78,5.8,5.62,947228.15
2017-07-19,5.75,5.86,5.95,5.72,1017475.66
2017-07-20,5.83,5.81,5.86,5.75,602405.02
2017-07-21,5.77,5.67,5.79,5.65,536430.59
2017-07-24,5.64,5.75,5.79,5.63,512742.21
2017-07-25,5.72,5.61,5.76,5.58,422942.44
2017-07-26,5.58,5.58,5.68,5.49,527227.16
2017-07-27,5.54,5.54,5.57,5.44,401947.21
2017-07-28,5.43,5.35,5.45,5.34,826875.61
2017-07-31,5.29,5.23,5.29,5.18,739616.76
2017-08-01,5.21,5.32,5.36,5.19,559619.95
2017-08-02,5.14,5.2,5.26,5.08,1523865.75
2017-08-03,5.15,5.15,5.18,5.11,649403.18
2017-08-04,5.14,5.15,5.17,5.11,456390.9
2017-08-07,5.11,5.14,5.15,5.1,304509.11
2017-08-08,5.14,5.12,5.14,5.11,352937.16
2017-08-09,5.11,5.04,5.12,5.03,546201.3
2017-08-10,5.04,5.06,5.11,5.0,412385.41
2017-08-11,5.01,4.97,5.04,4.96,375338.99
2017-08-14,4.95,4.99,5.0,4.95,308602.08
2017-08-15,4.98,5.04,5.1,4.97,468301.24
2017-08-16,5.02,5.04,5.06,5.01,401255.89
2017-08-17,5.03,5.05,5.05,5.02,278455.26
2017-08-18,5.03,4.99,5.03,4.97,633712.44
2017-08-21,4.98,4.93,4.99,4.91,726016.61
2017-08-22,4.93,4.95,4.97,4.92,373626.7
2017-08-23,4.96,5.01,5.03,4.94,515561.56
2017-08-24,5.0,4.95,5.01,4.94,342532.49
2017-08-25,4.94,5.05,5.06,4.94,887539.9
2017-08-28,5.05,5.15,5.2,5.04,1165355.71
2017-08-29,5.13,5.09,5.14,5.07,552568.13
2017-08-30,5.09,5.06,5.12,5.05,473935.06
2017-08-31,5.06,5.05,5.07,5.02,446707.79
2017-09-01,5.06,5.07,5.07,5.03,327278.33
2017-09-04,5.06,5.04,5.06,5.02,318859.53
2017-09-05,5.04,5.05,5.1,5.03,393701.11
2017-09-06,5.04,5.01,5.04,4.99,387281.28
2017-09-07,5.0,4.99,5.02,4.98,226873.16
2017-09-08,4.99,4.97,5.01,4.96,254605.98
2017-09-11,4.97,4.97,5.0,4.97,271744.79
2017-09-12,4.98,4.97,4.99,4.94,345212.33
2017-09-13,4.96,4.97,5.0,4.93,325475.7
2017-09-14,4.96,4.94,4.97,4.93,271695.86
2017-09-15,4.93,4.94,4.94,4.92,286447.71
2017-09-18,4.93,4.97,4.97,4.93,208877.71
2017-09-19,4.96,4.97,4.99,4.95,279529.18
2017-09-20,4.97,4.95,4.97,4.92,291491.87
2017-09-21,4.93,4.92,4.97,4.92,282538.14
2017-09-22,4.92,4.9,4.95,4.9,302063.1
2017-09-25,4.9,4.79,4.9,4.79,424024.04
2017-09-26,4.79,4.78,4.82,4.76,257215.48
2017-09-27,4.79,4.75,4.79,4.75,268387.5
2017-09-28,4.75,4.64,4.76,4.63,476154.42
2017-09-29,4.64,4.67,4.7,4.64,216568.24
2017-10-09,4.83,4.75,4.85,4.73,426467.4
2017-10-10,4.75,4.74,4.76,4.71,235239.61
2017-10-11,4.74,4.75,4.77,4.72,220920.57
2017-10-12,4.75,4.73,4.75,4.72,162990.97
2017-10-13,4.72,4.75,4.75,4.72,164924.72
2017-10-16,4.75,4.68,4.75,4.67,270029.97
2017-10-17,4.68,4.73,4.75,4.66,319174.74
2017-10-18,4.74,4.71,4.75,4.68,154542.49
2017-10-19,4.7,4.61,4.71,4.6,297023.66
2017-10-20,4.6,4.63,4.64,4.6,164000.25
2017-10-23,4.62,4.62,4.63,4.6,168986.67
2017-10-24,4.61,4.61,4.63,4.6,156140.07
2017-10-25,4.62,4.64,4.67,4.61,214123.76
2017-10-26,4.64,4.65,4.68,4.61,266678.71
2017-10-27,4.65,4.68,4.71,4.63,344409.88
2017-10-30,4.68,4.54,4.7,4.52,435778.43
2017-10-31,4.54,4.53,4.56,4.5,227883.34
2017-11-01,4.52,4.52,4.55,4.51,198632.21
2017-11-02,4.51,4.44,4.53,4.43,373088.67
2017-11-03,4.43,4.36,4.45,4.33,334951.66
2017-11-06,4.36,4.37,4.39,4.34,198526.37
2017-11-07,4.36,4.43,4.46,4.35,336589.78
2017-11-08,4.43,4.43,4.48,4.4,279162.03
2017-11-09,4.42,4.43,4.45,4.4,167950.67
2017-11-10,4.42,4.4,4.43,4.38,203251.39
2017-11-13,4.4,4.51,4.58,4.4,799033.58
2017-11-14,4.5,4.43,4.5,4.42,352944.23
2017-11-15,4.42,4.39,4.44,4.38,243258.55
2017-11-16,4.37,4.25,4.37,4.25,431198.25
2017-11-17,4.23,4.25,4.32,4.22,348610.11
2017-11-20,4.22,4.27,4.29,4.15,328379.83
2017-11-21,4.27,4.37,4.44,4.25,623955.96
2017-11-22,4.36,4.42,4.47,4.36,610213.22
2017-11-23,4.4,4.28,4.43,4.25,390023.85
2017-11-24,4.25,4.26,4.3,4.23,203896.86
2017-11-27,4.27,4.22,4.27,4.2,188316.71
2017-11-28,4.21,4.25,4.27,4.21,191148.9
2017-11-29,4.23,4.3,4.35,4.17,465185.33
2017-11-30,4.26,4.29,4.34,4.22,386312.7
2017-12-01,4.29,4.25,4.29,4.25,242448.52
2017-12-04,4.23,4.3,4.31,4.22,313045.27
2017-12-05,4.29,4.24,4.32,4.22,362946.62
2017-12-06,4.24,4.27,4.28,4.21,341145.12
2017-12-07,4.27,4.31,4.33,4.25,532805.07
2017-12-08,4.34,4.36,4.37,4.3,617117.29
2017-12-11,4.34,4.45,4.49,4.31,912354.74
2017-12-12,4.44,4.38,4.49,4.36,434090.12
2017-12-13,4.38,4.36,4.42,4.3,427193.62
2017-12-14,4.34,4.3,4.36,4.29,240786.27
2017-12-15,4.29,4.22,4.29,4.2,331968.62
2017-12-18,4.21,4.18,4.22,4.17,262923.45
2017-12-19,4.18,4.22,4.24,4.17,310330.69
2017-12-20,4.22,4.14,4.22,4.13,334746.66
2017-12-21,4.12,4.13,4.16,4.09,273122.0
2017-12-22,4.12,4.07,4.13,4.06,221883.76
2017-12-25,4.05,3.97,4.07,3.97,299563.28
2017-12-26,3.97,4.0,4.04,3.95,578091.75
2017-12-27,3.97,3.92,3.99,3.9,412055.53
2017-12-28,3.89,3.9,3.98,3.83,409155.82
2017-12-29,3.89,3.93,3.93,3.87,211858.2
2018-01-02,3.91,4.0,4.0,3.91,413536.35
2018-01-03,4.0,4.05,4.09,3.98,428634.76
2018-01-04,4.05,4.11,4.15,4.03,455572.97
2018-01-05,4.09,4.1,4.11,4.06,316190.48
2018-01-08,4.08,4.11,4.14,4.07,269482.27
2018-01-09,4.11,4.11,4.14,4.08,210739.22
2018-01-10,4.09,4.14,4.19,4.09,389231.86
2018-01-11,4.12,4.15,4.18,4.11,237322.34
2018-01-12,4.15,4.13,4.18,4.12,221927.49
2018-01-15,4.12,4.15,4.21,4.09,499686.5
2018-01-16,4.14,4.22,4.23,4.13,357688.3
2018-01-17,4.22,4.33,4.42,4.22,908453.35
2018-01-18,4.36,4.41,4.47,4.32,799974.63
2018-01-19,4.45,4.58,4.74,4.43,1771781.55
2018-01-22,4.52,4.44,4.54,4.4,857841.84
2018-01-23,4.44,4.58,4.61,4.39,959523.16
2018-01-24,4.59,4.58,4.72,4.54,1111861.24
2018-01-25,4.55,4.5,4.55,4.43,689620.72
2018-01-26,4.47,4.56,4.61,4.46,579223.35
2018-01-29,4.55,4.55,4.68,4.52,824557.97
2018-01-30,4.52,4.49,4.59,4.47,535693.5
2018-01-31,4.46,4.5,4.52,4.43,495516.57
2018-02-01,4.48,4.33,4.55,4.29,850239.59
2018-02-02,4.3,4.43,4.45,4.27,642798.31
2018-02-05,4.36,4.68,4.71,4.32,1150953.77
2018-02-06,4.59,4.47,4.73,4.47,1001648.86
2018-02-07,4.59,4.54,4.75,4.51,1374046.25
2018-02-08,4.5,4.32,4.51,4.27,1015611.14
2018-02-09,4.18,4.0,4.23,3.91,855454.87
2018-02-12,4.02,4.02,4.07,3.97,465962.96
2018-02-13,4.06,4.06,4.15,4.05,425674.12
2018-02-14,4.06,3.99,4.06,3.96,463598.65
2018-02-22,4.06,4.06,4.07,4.02,614550.63
2018-02-23,4.05,4.09,4.1,4.04,382488.93
2018-02-26,4.11,4.14,4.18,4.08,580459.09
2018-02-27,4.15,4.07,4.15,4.07,373622.41
2018-02-28,4.05,4.04,4.07,4.01,335132.67
2018-03-01,4.01,4.05,4.07,4.0,298021.73
2018-03-02,4.01,4.03,4.05,4.0,276925.27
2018-03-05,4.04,4.03,4.06,4.0,194966.16
2018-03-06,4.04,4.07,4.07,4.0,375111.49
2018-03-07,4.11,4.05,4.15,4.04,493816.58
2018-03-08,4.04,4.04,4.06,4.02,226940.34
2018-03-09,4.05,4.09,4.1,4.03,275074.98
2018-03-12,4.09,4.11,4.12,4.07,338148.12
2018-03-13,4.11,4.08,4.15,4.08,305231.72
2018-03-14,4.07,4.04,4.07,4.04,209463.8
2018-03-15,4.04,3.99,4.05,3.98,257953.04
2018-03-16,4.0,3.98,4.03,3.97,212689.18
2018-03-19,3.97,3.97,4.0,3.96,180501.76
2018-03-20,3.94,3.97,3.99,3.93,198608.01
2018-03-21,3.98,3.97,4.0,3.96,291004.39
2018-03-22,3.96,3.97,3.98,3.91,285510.83
2018-03-23,3.89,3.91,3.94,3.78,856540.96
2018-03-26,3.86,3.85,3.86,3.79,276280.63
2018-03-27,3.88,3.88,3.9,3.85,240746.57
2018-03-28,3.86,3.88,3.98,3.84,303518.43
2018-03-29,3.87,3.92,3.95,3.86,300341.81
2018-03-30,3.93,3.9,3.94,3.89,221272.86
2018-04-02,3.9,3.87,3.93,3.86,249253.92
2018-04-03,3.84,3.84,3.86,3.81,185034.54
2018-04-04,3.85,3.83,3.87,3.82,209111.05
2018-04-09,3.82,3.83,3.85,3.81,155976.8
2018-04-10,3.84,3.92,3.93,3.82,306693.42
2018-04-11,3.93,3.94,3.97,3.9,366709.84
2018-04-12,3.93,3.87,3.93,3.86,251336.88
2018-04-13,3.9,3.86,3.91,3.85,144101.17
2018-04-16,3.85,3.82,3.85,3.78,289435.44
2018-04-17,3.8,3.78,3.84,3.76,211199.9
2018-04-18,3.84,3.81,3.85,3.79,205226.79
2018-04-19,3.79,3.81,3.82,3.79,169963.91
2018-04-20,3.79,3.78,3.81,3.7,365780.99
2018-04-23,3.76,3.77,3.79,3.72,208658.87
2018-04-24,3.78,3.85,3.86,3.77,295593.53
2018-04-25,3.81,3.79,3.82,3.77,233253.88
2018-04-26,3.79,3.78,3.79,3.73,212696.4
2018-04-27,3.77,3.8,3.82,3.75,184843.03
2018-05-02,3.82,3.79,3.83,3.77,168519.99
2018-05-03,3.76,3.79,3.8,3.75,180766.5
2018-05-04,3.78,3.76,3.8,3.75,133536.25
2018-05-07,3.77,3.79,3.8,3.76,187440.46
2018-05-08,3.79,3.86,3.86,3.79,322011.99
2018-05-09,3.86,3.85,3.86,3.82,146556.06
2018-05-10,3.86,3.85,3.86,3.81,198835.0
2018-05-11,3.85,3.82,3.87,3.82,205264.34
2018-05-14,3.82,3.86,3.88,3.82,237666.45
2018-05-15,3.85,3.85,3.86,3.82,187570.68
2018-05-16,3.83,3.8,3.85,3.8,203414.21
2018-05-17,3.81,3.89,3.9,3.8,437878.96
2018-05-18,3.9,3.99,4.0,3.87,524142.94
2018-05-21,4.04,3.98,4.04,3.97,301940.47
2018-05-22,4.0,3.98,4.0,3.94,290257.8
2018-05-23,3.98,3.93,3.99,3.91,253478.19
2018-05-24,3.93,3.93,3.97,3.91,183580.37
2018-05-25,3.96,4.0,4.03,3.93,429569.18
2018-05-28,3.99,3.95,4.0,3.93,272680.66
2018-05-29,3.94,3.9,3.96,3.87,258933.5
2018-05-30,3.84,3.75,3.85,3.73,302753.44
2018-05-31,3.77,3.81,3.82,3.75,246871.98
2018-06-01,3.75,3.76,3.8,3.72,252057.8
2018-06-04,3.76,3.75,3.8,3.74,233652.19
2018-06-05,3.75,3.73,3.75,3.69,393275.65
2018-06-06,3.72,3.71,3.73,3.69,213690.95
2018-06-07,3.72,3.71,3.75,3.7,320164.08
