datetime,open,close,high,low,volume
2018-06-08,3.7,3.57,3.7,3.51,791090.8
2018-06-11,3.53,3.55,3.57,3.51,228081.34
2018-06-12,3.54,3.54,3.55,3.49,226911.42
2018-06-13,3.54,3.46,3.54,3.45,227101.62
2018-06-14,3.43,3.48,3.49,3.43,186179.1
2018-06-15,3.48,3.51,3.53,3.47,245757.8
2018-06-19,3.46,3.31,3.5,3.22,449139.56
2018-06-20,3.28,3.32,3.34,3.27,193661.66
2018-06-21,3.31,3.27,3.36,3.25,235600.67
2018-06-22,3.25,3.29,3.29,3.22,218966.78
2018-06-25,3.31,3.22,3.32,3.2,192790.12
2018-06-26,3.18,3.17,3.18,3.11,260505.53
2018-06-27,3.15,3.14,3.23,3.11,300601.47
2018-06-28,3.11,3.14,3.17,3.09,241144.59
2018-06-29,3.15,3.19,3.2,3.13,229436.94
2018-07-02,3.17,3.08,3.18,3.07,247758.72
2018-07-03,3.08,3.12,3.13,3.05,238911.26
2018-07-04,3.11,3.11,3.13,3.07,168760.32
2018-07-05,3.09,3.07,3.14,3.06,189841.44
2018-07-06,3.07,3.1,3.12,3.01,252686.3
2018-07-09,3.1,3.2,3.21,3.09,355143.57
2018-07-10,3.22,3.18,3.22,3.15,222091.43
2018-07-11,3.15,3.11,3.15,3.04,244463.4
2018-07-12,3.09,3.19,3.21,3.09,286857.49
2018-07-13,3.2,3.17,3.2,3.14,180164.13
2018-07-16,3.15,3.12,3.18,3.11,137290.58
2018-07-17,3.14,3.14,3.14,3.11,126744.9
2018-07-18,3.14,3.13,3.18,3.13,140818.6
2018-07-19,3.13,3.11,3.16,3.08,204794.55
2018-07-20,3.1,3.28,3.32,3.07,606837.2
2018-07-23,3.23,3.3,3.34,3.2,527933.66
2018-07-24,3.29,3.34,3.39,3.27,500866.38
2018-07-25,3.34,3.3,3.35,3.29,270436.65
2018-07-26,3.31,3.28,3.32,3.26,280197.98
2018-07-27,3.28,3.27,3.29,3.25,171143.95
2018-07-30,3.27,3.29,3.32,3.25,255514.9
2018-07-31,3.28,3.34,3.38,3.26,310552.05
2018-08-01,3.32,3.22,3.36,3.21,258156.61
2018-08-02,3.2,3.12,3.23,3.08,314441.79
2018-08-03,3.12,3.11,3.16,3.11,143298.13
2018-08-06,3.12,3.11,3.18,3.09,189221.17
2018-08-07,3.11,3.2,3.2,3.1,241092.79
2018-08-08,3.18,3.17,3.21,3.15,165544.3
2018-08-09,3.14,3.24,3.25,3.14,224837.42
2018-08-10,3.22,3.22,3.26,3.19,170102.47
2018-08-13,3.18,3.19,3.2,3.13,170507.99
2018-08-14,3.18,3.18,3.2,3.16,104776.33
2018-08-15,3.18,3.11,3.18,3.11,136700.87
2018-08-16,3.1,3.1,3.14,3.07,160077.18
2018-08-17,3.12,3.07,3.14,3.07,116836.92
2018-08-20,3.07,3.13,3.13,3.07,118255.74
2018-08-21,3.12,3.17,3.19,3.12,187325.61
2018-08-22,3.17,3.14,3.17,3.13,110436.83
2018-08-23,3.13,3.14,3.17,3.11,168360.74
2018-08-24,3.14,3.23,3.3,3.13,417056.77
2018-08-27,3.22,3.25,3.25,3.2,327127.41
2018-08-28,3.25,3.24,3.27,3.22,196102.65
2018-08-29,3.22,3.22,3.25,3.21,136431.56
2018-08-30,3.22,3.22,3.25,3.2,200249.57
2018-08-31,3.23,3.24,3.29,3.22,353323.21
2018-09-03,3.23,3.22,3.24,3.19,182142.32
2018-09-04,3.23,3.28,3.32,3.21,273181.64
2018-09-05,3.26,3.26,3.34,3.25,444128.28
2018-09-06,3.25,3.25,3.29,3.23,183965.84
2018-09-07,3.23,3.25,3.3,3.22,170601.1
2018-09-10,3.23,3.21,3.24,3.19,166182.54
2018-09-11,3.21,3.18,3.22,3.18,191918.06
2018-09-12,3.18,3.18,3.2,3.17,211797.86
2018-09-13,3.2,3.22,3.23,3.18,288863.66
2018-09-14,3.22,3.21,3.22,3.19,175117.5
2018-09-17,3.19,3.18,3.2,3.17,151713.58
2018-09-18,3.18,3.25,3.25,3.17,268127.82
2018-09-19,3.23,3.26,3.29,3.22,361282.43
2018-09-20,3.27,3.25,3.28,3.24,210657.99
2018-09-21,3.26,3.36,3.38,3.24,650561.05
2018-09-25,3.32,3.31,3.32,3.29,276394.41
2018-09-26,3.32,3.33,3.39,3.3,352732.72
2018-09-27,3.32,3.32,3.33,3.29,265948.99
2018-09-28,3.33,3.37,3.43,3.32,555770.7
2018-10-08,3.31,3.25,3.31,3.24,397014.38
2018-10-09,3.25,3.25,3.27,3.22,178157.65
2018-10-10,3.24,3.26,3.28,3.23,128317.4
2018-10-11,3.18,3.04,3.19,3.0,473223.93
2018-10-12,3.03,3.07,3.1,3.0,308578.84
2018-10-15,3.07,3.03,3.08,3.01,182265.62
2018-10-16,3.03,3.03,3.09,3.02,189199.9
2018-10-17,3.06,3.07,3.09,3.03,175191.47
2018-10-18,3.06,3.01,3.07,3.0,187510.73
2018-10-19,3.0,3.1,3.11,2.94,322268.79
2018-10-22,3.1,3.28,3.32,3.09,522172.67
2018-10-23,3.25,3.19,3.3,3.18,314149.62
2018-10-24,3.18,3.34,3.54,3.18,811643.84
2018-10-25,3.24,3.39,3.4,3.21,557506.28
2018-10-26,3.39,3.36,3.41,3.32,328156.18
2018-10-29,3.35,3.27,3.41,3.25,242856.22
2018-10-30,3.3,3.38,3.45,3.29,426725.74
2018-10-31,3.4,3.39,3.43,3.36,378931.24
2018-11-01,3.39,3.39,3.47,3.38,361544.05
2018-11-02,3.43,3.48,3.5,3.4,520916.85
2018-11-05,3.46,3.42,3.46,3.39,308578.37
2018-11-06,3.4,3.39,3.42,3.36,192408.28
2018-11-07,3.4,3.36,3.43,3.36,208916.85
2018-11-08,3.4,3.38,3.41,3.36,195406.51
2018-11-09,3.36,3.32,3.36,3.29,305766.09
2018-11-12,3.32,3.39,3.4,3.3,206735.76
2018-11-13,3.34,3.43,3.47,3.33,297931.76
2018-11-14,3.41,3.4,3.45,3.39,190874.13
2018-11-15,3.39,3.43,3.44,3.39,255146.01
2018-11-16,3.44,3.47,3.52,3.42,440442.2
2018-11-19,3.47,3.51,3.53,3.47,393398.37
2018-11-20,3.48,3.42,3.5,3.42,317766.37
2018-11-21,3.39,3.4,3.41,3.37,240687.37
2018-11-22,3.39,3.39,3.4,3.36,175087.16
2018-11-23,3.39,3.33,3.4,3.32,294862.54
2018-11-26,3.32,3.32,3.37,3.32,178364.41
2018-11-27,3.35,3.32,3.35,3.31,199154.02
2018-11-28,3.32,3.36,3.36,3.31,187575.54
2018-11-29,3.36,3.33,3.39,3.32,162550.83
2018-11-30,3.33,3.31,3.33,3.29,212772.3
2018-12-03,3.36,3.37,3.41,3.35,320484.78
2018-12-04,3.37,3.38,3.38,3.36,254271.27
2018-12-05,3.34,3.34,3.35,3.31,254351.96
2018-12-06,3.32,3.25,3.32,3.24,361332.45
2018-12-07,3.25,3.24,3.26,3.22,190349.1
2018-12-10,3.22,3.18,3.22,3.18,166740.66
2018-12-11,3.2,3.18,3.2,3.17,122002.71
2018-12-12,3.19,3.18,3.2,3.16,134348.02
2018-12-13,3.18,3.21,3.23,3.15,270372.92
2018-12-14,3.2,3.14,3.21,3.14,204272.21
2018-12-17,3.13,3.11,3.15,3.1,235760.65
2018-12-18,3.1,3.07,3.13,3.07,194519.59
2018-12-19,3.08,3.07,3.1,3.07,156137.37
2018-12-20,3.07,3.06,3.08,3.04,242026.49
2018-12-21,3.04,3.02,3.05,2.99,368305.38
2018-12-24,2.98,2.99,3.0,2.98,288030.55
2018-12-25,2.98,2.94,2.98,2.92,398930.41
2018-12-26,2.94,2.93,2.96,2.91,302969.15
2018-12-27,2.98,2.93,2.99,2.92,443596.0
2018-12-28,2.93,2.99,2.99,2.93,279393.3
2019-01-02,2.98,2.96,2.98,2.93,178267.08
2019-01-03,2.95,2.99,3.0,2.95,151427.62
2019-01-04,2.96,3.08,3.09,2.94,314944.32
2019-01-07,3.09,3.07,3.09,3.04,226994.26
2019-01-08,3.06,3.06,3.07,3.04,178564.47
2019-01-09,3.06,3.06,3.11,3.05,369049.87
2019-01-10,3.05,3.03,3.06,3.02,216969.14
2019-01-11,3.03,3.05,3.08,3.03,188075.72
2019-01-14,3.05,3.02,3.05,3.0,178594.23
2019-01-15,3.02,3.05,3.07,3.01,180347.62
2019-01-16,3.06,3.05,3.07,3.04,125270.54
2019-01-17,3.05,3.05,3.07,3.04,161335.96
2019-01-18,3.07,3.11,3.11,3.05,293168.47
2019-01-21,3.11,3.09,3.12,3.07,258224.98
2019-01-22,3.08,3.07,3.09,3.05,248876.07
2019-01-23,3.06,3.07,3.09,3.06,185975.26
2019-01-24,3.07,3.1,3.11,3.07,151747.73
2019-01-25,3.11,3.13,3.15,3.1,285524.95
2019-01-28,3.15,3.13,3.17,3.11,223218.73
2019-01-29,3.13,3.14,3.15,3.09,229148.96
2019-01-30,3.13,3.14,3.16,3.11,154873.0
2019-01-31,3.15,3.18,3.21,3.14,316235.45
2019-02-01,3.18,3.21,3.21,3.15,241535.25
2019-02-11,3.19,3.24,3.25,3.18,267392.81
2019-02-12,3.27,3.24,3.27,3.22,276510.26
2019-02-13,3.27,3.3,3.32,3.23,367286.9
2019-02-14,3.29,3.29,3.32,3.28,234045.19
2019-02-15,3.29,3.23,3.29,3.23,234498.15
2019-02-18,3.25,3.32,3.32,3.24,311092.96
2019-02-19,3.32,3.32,3.38,3.29,448096.98
2019-02-20,3.31,3.3,3.33,3.28,227694.84
2019-02-21,3.29,3.27,3.33,3.26,321855.81
2019-02-22,3.27,3.38,3.39,3.24,530871.91
2019-02-25,3.41,3.79,3.85,3.41,1720633.12
2019-02-26,3.79,3.67,3.8,3.65,1023825.13
2019-02-27,3.67,3.86,4.08,3.65,1666561.55
2019-02-28,3.87,3.87,3.97,3.84,983675.85
2019-03-01,3.91,3.99,4.01,3.82,838639.35
2019-03-04,4.07,4.12,4.3,4.05,1652634.35
2019-03-05,4.07,4.15,4.21,4.03,834999.03
2019-03-06,4.18,4.22,4.24,4.12,869229.61
2019-03-07,4.21,4.22,4.32,4.11,1087614.93
2019-03-08,4.09,3.88,4.12,3.86,1167031.35
2019-03-11,3.88,4.0,4.01,3.85,617880.35
2019-03-12,4.14,4.08,4.18,3.99,1009167.35
2019-03-13,4.09,4.0,4.09,3.99,873520.84
2019-03-14,3.91,3.8,3.95,3.78,952239.3
2019-03-15,3.82,3.82,3.88,3.8,519834.82
2019-03-18,3.86,3.96,3.97,3.82,526080.02
2019-03-19,3.98,3.93,4.0,3.9,530513.04
2019-03-20,3.9,3.92,3.93,3.85,534211.55
2019-03-21,3.93,3.9,3.93,3.87,493200.54
2019-03-22,3.9,3.86,3.93,3.81,384751.07
2019-03-25,3.79,3.77,3.82,3.76,419171.7
2019-03-26,3.79,3.72,3.81,3.72,450921.63
2019-03-27,3.75,3.8,3.84,3.74,337403.85
2019-03-28,3.8,3.75,3.8,3.75,231631.71
2019-03-29,3.77,3.9,3.91,3.76,553788.39
2019-04-01,3.91,4.0,4.02,3.89,751552.12
2019-04-02,4.0,3.97,4.04,3.95,430310.65
2019-04-03,3.93,3.99,4.0,3.9,413775.66
2019-04-04,4.01,4.07,4.1,4.0,824830.33
2019-04-08,4.11,4.12,4.26,4.06,1009763.26
2019-04-09,4.12,4.05,4.15,4.02,447114.34
2019-04-10,4.04,4.03,4.05,3.99,380732.98
2019-04-11,4.04,3.97,4.07,3.96,325657.75
2019-04-12,3.97,3.97,4.0,3.95,257250.93
2019-04-15,4.03,4.0,4.09,3.99,568750.63
2019-04-16,3.98,4.18,4.18,3.96,933120.15
2019-04-17,4.15,4.18,4.19,4.12,626886.37
2019-04-18,4.19,4.12,4.2,4.11,289225.1
2019-04-19,4.12,4.11,4.17,4.06,388957.33
2019-04-22,4.11,4.0,4.12,3.99,377666.52
2019-04-23,4.0,3.98,4.03,3.96,229270.59
2019-04-24,4.0,3.97,4.01,3.91,230813.81
2019-04-25,3.94,3.88,3.99,3.86,286015.62
2019-04-26,3.83,3.82,3.87,3.79,362494.29
2019-04-29,3.9,3.93,3.97,3.87,605391.95
2019-04-30,3.95,4.06,4.06,3.92,549883.26
2019-05-06,3.99,4.03,4.17,3.92,1216709.95
2019-05-07,4.04,4.12,4.14,3.98,833941.94
2019-05-08,4.03,4.11,4.26,3.99,1067915.58
2019-05-09,4.03,3.95,4.1,3.95,474638.04
2019-05-10,3.98,4.12,4.15,3.98,579578.99
2019-05-13,4.08,4.11,4.18,4.06,520476.07
2019-05-14,4.07,4.15,4.23,4.05,589456.97
2019-05-15,4.17,4.16,4.19,4.11,404265.35
2019-05-16,4.16,4.13,4.17,4.1,369495.03
2019-05-17,4.14,4.03,4.15,4.0,395098.23
2019-05-20,3.9,3.92,3.94,3.83,474178.27
2019-05-21,3.9,4.02,4.02,3.9,281493.3
2019-05-22,4.0,4.04,4.06,4.0,208186.54
2019-05-23,4.04,4.0,4.05,3.99,200387.44
2019-05-24,3.99,4.06,4.07,3.99,205494.05
2019-05-27,4.0,4.06,4.09,3.95,445617.73
2019-05-28,4.05,4.09,4.09,4.0,426162.7
2019-05-29,4.07,4.01,4.07,4.01,298480.14
2019-05-30,4.01,4.01,4.02,3.97,157224.73
2019-05-31,4.04,4.0,4.04,4.0,162271.81
2019-06-03,4.01,4.01,4.05,3.96,189713.38
2019-06-04,4.0,3.98,4.01,3.96,160570.11
2019-06-05,4.01,3.96,4.03,3.95,209748.55
2019-06-06,3.96,3.97,3.99,3.93,170849.5
2019-06-10,3.99,4.0,4.04,3.97,177725.38
2019-06-11,4.0,4.07,4.09,4.0,310981.52
2019-06-12,4.06,4.01,4.06,3.97,215220.18
2019-06-13,4.01,3.97,4.01,3.97,157165.2
2019-06-14,3.99,3.97,4.0,3.96,209961.2
2019-06-17,4.0,3.97,4.01,3.97,127738.87
2019-06-18,3.98,3.97,3.98,3.95,110776.21
2019-06-19,4.02,4.0,4.04,3.98,278188.42
2019-06-20,4.0,4.08,4.14,3.99,541814.01
2019-06-21,4.07,4.07,4.1,4.06,357062.49
2019-06-24,4.07,4.07,4.07,4.04,170706.31
2019-06-25,4.06,3.99,4.07,3.97,272870.09
2019-06-26,3.98,4.0,4.02,3.97,122621.96
2019-06-27,4.02,4.0,4.05,4.0,170264.37
2019-06-28,4.0,4.0,4.02,3.97,172003.67
2019-07-01,4.04,4.05,4.07,4.02,214024.81
2019-07-02,4.05,4.06,4.08,4.03,253164.94
2019-07-03,4.06,4.06,4.07,4.03,173483.37
2019-07-04,4.07,4.08,4.08,4.04,297397.67
2019-07-05,4.09,4.05,4.1,4.04,177343.56
2019-07-08,4.04,3.97,4.05,3.97,262025.4
2019-07-09,3.97,3.98,3.99,3.96,101949.97
2019-07-10,3.98,3.95,3.99,3.92,178777.5
2019-07-11,3.97,3.96,3.98,3.93,180299.12
2019-07-12,3.97,3.95,3.97,3.91,188196.68
2019-07-15,3.94,3.91,3.95,3.84,266638.34
2019-07-16,3.91,3.92,3.95,3.9,147629.63
2019-07-17,3.93,3.93,3.93,3.9,107611.32
2019-07-18,3.93,3.91,3.93,3.9,99193.16
2019-07-19,3.92,3.96,3.99,3.92,147899.01
2019-07-22,4.0,3.96,4.0,3.93,154376.99
2019-07-23,3.95,4.04,4.04,3.95,210979.61
2019-07-24,4.05,4.02,4.07,4.01,266151.48
2019-07-25,4.03,4.07,4.07,4.02,301617.68
2019-07-26,4.07,4.07,4.09,4.05,200805.1
2019-07-29,4.07,4.07,4.11,4.06,324531.49
2019-07-30,4.06,4.07,4.09,4.05,316464.6
2019-07-31,4.06,4.03,4.07,4.02,249344.33
2019-08-01,4.05,3.93,4.06,3.93,446597.09
2019-08-02,3.9,3.98,4.01,3.88,357427.97
2019-08-05,3.97,3.93,4.0,3.93,205807.82
2019-08-06,3.9,3.92,3.94,3.88,281494.67
2019-08-07,3.93,3.92,3.96,3.92,176782.67
2019-08-08,3.94,3.92,3.95,3.9,248594.48
2019-08-09,3.93,3.93,3.95,3.91,182062.13
2019-08-12,3.91,3.95,3.95,3.9,184781.84
2019-08-13,3.93,3.91,3.94,3.9,133824.73
2019-08-14,3.94,3.89,3.94,3.89,167024.8
2019-08-15,3.86,3.88,3.89,3.83,169655.21
2019-08-16,3.87,3.82,3.88,3.82,304945.13
2019-08-19,3.81,3.82,3.82,3.67,382295.59
2019-08-20,3.8,3.78,3.82,3.77,238382.38
2019-08-21,3.8,3.76,3.8,3.74,206676.75
2019-08-22,3.77,3.75,3.78,3.74,142356.96
2019-08-23,3.76,3.77,3.78,3.74,190546.1
2019-08-26,3.72,3.73,3.75,3.71,184613.57
2019-08-27,3.74,3.8,3.84,3.74,375426.99
2019-08-28,3.81,3.83,3.84,3.8,120624.25
2019-08-29,3.83,3.8,3.85,3.79,88023.91
2019-08-30,3.82,3.81,3.85,3.79,158764.36
2019-09-02,3.82,3.82,3.85,3.81,187523.44
2019-09-03,3.84,3.85,3.85,3.82,116055.8
2019-09-04,3.85,3.88,3.9,3.83,225972.29
2019-09-05,3.89,3.95,4.0,3.89,350150.95
2019-09-06,3.96,3.97,3.98,3.93,279596.28
2019-09-09,4.03,3.99,4.04,3.97,203917.85
2019-09-10,3.97,3.96,4.0,3.94,128003.12
2019-09-11,3.98,4.0,4.0,3.96,189677.25
2019-09-12,4.0,4.0,4.01,3.98,128006.82
2019-09-16,4.0,3.97,4.02,3.94,149985.14
2019-09-17,3.94,3.86,3.95,3.85,285332.4
2019-09-18,3.88,3.86,3.89,3.85,131146.42
2019-09-19,3.89,3.86,3.89,3.84,100291.0
2019-09-20,3.87,3.88,3.89,3.86,183438.12
2019-09-23,3.86,3.82,3.87,3.81,174986.01
2019-09-24,3.84,3.84,3.87,3.83,88009.27
2019-09-25,3.84,3.85,3.87,3.81,120235.26
2019-09-26,3.87,3.9,3.93,3.85,241356.2
2019-09-27,3.9,3.9,3.91,3.84,182105.08
2019-09-30,3.87,3.83,3.92,3.83,182654.14
2019-10-08,3.83,3.87,3.9,3.82,175554.5
2019-10-09,3.85,3.93,3.97,3.83,287062.49
2019-10-10,3.94,3.94,3.96,3.92,146053.43
2019-10-11,3.95,4.0,4.03,3.93,412848.89
2019-10-14,4.04,4.2,4.26,4.04,1108489.33
2019-10-15,4.18,4.22,4.31,4.16,850869.68
2019-10-16,4.25,4.18,4.3,4.15,600975.66
2019-10-17,4.22,4.14,4.24,4.13,491759.19
2019-10-18,4.17,4.07,4.23,4.07,478288.63
2019-10-21,4.1,4.12,4.15,4.06,312287.16
2019-10-22,4.12,4.08,4.14,4.04,288387.1
2019-10-23,4.09,4.07,4.11,4.05,227486.39
2019-10-24,4.07,4.13,4.17,4.07,410068.32
2019-10-25,4.16,4.16,4.17,4.07,313630.7
2019-10-28,4.21,4.17,4.25,4.15,387993.05
2019-10-29,4.15,4.1,4.16,4.08,363422.67
2019-10-30,4.1,4.15,4.18,4.09,404568.46
2019-10-31,4.14,4.11,4.15,4.07,318885.44
2019-11-01,4.11,4.25,4.25,4.1,685449.56
2019-11-04,4.25,4.26,4.3,4.21,633793.93
2019-11-05,4.26,4.35,4.4,4.25,1061387.15
2019-11-06,4.36,4.32,4.39,4.29,599956.45
2019-11-07,4.32,4.3,4.33,4.27,488217.84
2019-11-08,4.32,4.22,4.32,4.22,475490.41
2019-11-11,4.2,4.14,4.22,4.13,437864.42
2019-11-12,4.14,4.16,4.18,4.13,397384.77
2019-11-13,4.16,4.15,4.16,4.11,302370.85
2019-11-14,4.16,4.11,4.16,4.1,377695.6
2019-11-15,4.11,4.08,4.12,4.07,278300.32
2019-11-18,4.07,4.08,4.11,4.05,444622.22
2019-11-19,4.08,4.04,4.1,4.04,549235.58
2019-11-20,4.05,4.04,4.07,4.04,373547.35
2019-11-21,4.04,4.0,4.04,4.0,422980.5
2019-11-22,4.01,4.0,4.04,3.99,297572.14
2019-11-25,4.0,4.07,4.07,4.0,380026.15
2019-11-26,4.07,4.05,4.11,4.05,515753.79
2019-11-27,4.07,4.0,4.07,3.98,423343.95
2019-11-28,4.0,3.93,4.0,3.92,349379.08
2019-11-29,3.93,3.98,3.99,3.93,269868.06
2019-12-02,3.97,4.02,4.04,3.96,318534.09
2019-12-03,4.04,4.06,4.07,4.01,320988.05
2019-12-04,4.07,4.05,4.07,4.03,194643.86
2019-12-05,4.07,4.07,4.09,4.05,260622.28
2019-12-06,4.09,4.11,4.11,4.06,229950.42
2019-12-09,4.11,4.11,4.13,4.1,252469.07
2019-12-10,4.12,4.12,4.15,4.1,242649.06
2019-12-11,4.13,4.16,4.17,4.12,304366.53
2019-12-12,4.16,4.18,4.19,4.15,381280.27
2019-12-13,4.19,4.18,4.23,4.18,638473.31
2019-12-16,4.2,4.2,4.22,4.16,459942.33
2019-12-17,4.21,4.26,4.28,4.18,779490.21
2019-12-18,4.24,4.23,4.27,4.22,556906.08
2019-12-19,4.23,4.24,4.29,4.22,425685.4
2019-12-20,4.24,4.21,4.25,4.2,462368.32
2019-12-23,4.22,4.16,4.25,4.14,398545.7
2019-12-24,4.18,4.18,4.18,4.15,191020.86
2019-12-25,4.17,4.17,4.18,4.15,132980.49
2019-12-26,4.17,4.22,4.22,4.16,161537.22
2019-12-27,4.22,4.21,4.25,4.18,261122.65
2019-12-30,4.18,4.22,4.24,4.15,250797.47
2019-12-31,4.22,4.25,4.25,4.21,230931.06
2020-01-02,4.29,4.27,4.32,4.27,555816.02
2020-01-03,4.26,4.25,4.29,4.25,258298.45
2020-01-06,4.23,4.18,4.25,4.15,519575.41
2020-01-07,4.18,4.25,4.27,4.18,407341.77
2020-01-08,4.22,4.16,4.24,4.16,359004.99
2020-01-09,4.21,4.18,4.22,4.17,282473.29
2020-01-10,4.19,4.21,4.21,4.18,185330.25
2020-01-13,4.19,4.24,4.24,4.18,199954.03
2020-01-14,4.24,4.21,4.26,4.19,296665.96
2020-01-15,4.21,4.16,4.21,4.15,280034.31
2020-01-16,4.17,4.14,4.19,4.14,205035.7
2020-01-17,4.14,4.14,4.18,4.12,250834.25
2020-01-20,4.12,4.16,4.16,4.1,234204.88
2020-01-21,4.15,4.11,4.15,4.11,212120.94
2020-01-22,4.13,4.15,4.17,4.07,281537.9
2020-01-23,4.11,4.02,4.13,3.98,361183.26
2020-02-03,3.52,3.67,3.67,3.48,810762.21
2020-02-04,3.63,3.74,3.86,3.61,456214.29
2020-02-05,3.75,3.71,3.78,3.68,347105.19
2020-02-06,3.72,3.73,3.75,3.67,357318.37
2020-02-07,3.72,3.72,3.72,3.65,414849.23
2020-02-10,3.68,3.69,3.71,3.67,271021.65
2020-02-11,3.69,3.72,3.75,3.69,286943.91
2020-02-12,3.72,3.74,3.75,3.69,225405.85
2020-02-13,3.74,3.7,3.77,3.69,195082.93
2020-02-14,3.69,3.72,3.73,3.68,165562.76
2020-02-17,3.71,3.81,3.81,3.71,350449.41
2020-02-18,3.79,3.76,3.8,3.75,288648.0
2020-02-19,3.76,3.75,3.79,3.74,273116.28
2020-02-20,3.75,3.83,3.84,3.74,428565.86
2020-02-21,3.81,3.82,3.85,3.79,323730.11
2020-02-24,3.79,3.78,3.84,3.77,298904.04
2020-02-25,3.72,3.71,3.74,3.68,335783.84
2020-02-26,3.68,3.72,3.78,3.67,402480.09
2020-02-27,3.71,3.73,3.74,3.7,239399.55
2020-02-28,3.67,3.57,3.71,3.57,501354.72
2020-03-02,3.59,3.67,3.68,3.59,371647.03
2020-03-03,3.7,3.68,3.72,3.68,325123.58
2020-03-04,3.67,3.68,3.7,3.65,240469.75
2020-03-05,3.71,3.79,3.81,3.68,636638.4
2020-03-06,3.75,3.72,3.77,3.71,393123.9
2020-03-09,3.67,3.6,3.67,3.59,433006.74
2020-03-10,3.57,3.64,3.67,3.57,352017.78
2020-03-11,3.64,3.6,3.65,3.6,285716.1
2020-03-12,3.58,3.54,3.62,3.54,352504.96
2020-03-13,3.43,3.49,3.5,3.39,524702.05
2020-03-16,3.5,3.36,3.5,3.36,488269.05
2020-03-17,3.36,3.38,3.42,3.34,373467.05
2020-03-18,3.39,3.3,3.41,3.3,298074.6
2020-03-19,3.29,3.28,3.33,3.21,409457.4
2020-03-20,3.31,3.32,3.32,3.25,242998.83
2020-03-23,3.24,3.2,3.26,3.19,265867.87
2020-03-24,3.24,3.3,3.3,3.24,253278.13
2020-03-25,3.36,3.35,3.39,3.32,251296.98
2020-03-26,3.32,3.37,3.43,3.31,309372.76
2020-03-27,3.4,3.39,3.43,3.37,204457.5
2020-03-30,3.35,3.34,3.36,3.29,232521.21
2020-03-31,3.37,3.29,3.38,3.28,259223.1
2020-04-01,3.29,3.27,3.32,3.26,206321.88
2020-04-02,3.25,3.29,3.29,3.24,434314.23
2020-04-03,3.26,3.25,3.27,3.24,232322.16
2020-04-07,3.31,3.29,3.32,3.28,281223.89
2020-04-08,3.28,3.28,3.3,3.27,223661.89
2020-04-09,3.29,3.28,3.3,3.27,170580.63
2020-04-10,3.29,3.29,3.29,3.27,195879.9
2020-04-13,3.24,3.22,3.24,3.21,251573.35
2020-04-14,3.22,3.24,3.25,3.21,292495.91
2020-04-15,3.23,3.2,3.23,3.19,278004.01
2020-04-16,3.2,3.2,3.21,3.18,224715.68
