datetime,open,close,high,low,volume
2020-04-17,3.22,3.22,3.22,3.18,288883.21
2020-04-20,3.22,3.2,3.22,3.19,201857.06
2020-04-21,3.19,3.16,3.2,3.14,254535.46
2020-04-22,3.15,3.15,3.16,3.13,322288.71
2020-04-23,3.15,3.11,3.15,3.1,370894.89
2020-04-24,3.1,3.07,3.1,3.04,294052.35
2020-04-27,3.07,3.12,3.15,3.07,349467.55
2020-04-28,3.13,3.09,3.13,3.04,271822.48
2020-04-29,3.13,3.31,3.32,3.12,1021051.33
2020-04-30,3.3,3.31,3.36,3.29,562378.78
2020-05-06,3.25,3.29,3.3,3.24,460012.13
2020-05-07,3.29,3.28,3.29,3.25,299577.09
2020-05-08,3.29,3.32,3.34,3.29,299077.03
2020-05-11,3.33,3.3,3.35,3.3,270142.75
2020-05-12,3.3,3.26,3.32,3.25,207748.57
2020-05-13,3.25,3.25,3.26,3.23,226866.71
2020-05-14,3.23,3.22,3.23,3.2,185191.64
2020-05-15,3.24,3.24,3.25,3.22,149400.31
2020-05-18,3.24,3.25,3.26,3.22,200190.01
2020-05-19,3.28,3.25,3.29,3.25,201471.81
2020-05-20,3.25,3.27,3.29,3.21,246150.26
2020-05-21,3.28,3.23,3.28,3.22,161156.0
2020-05-22,3.23,3.16,3.24,3.16,227677.25
2020-05-25,3.17,3.14,3.17,3.11,195063.34
2020-05-26,3.16,3.17,3.18,3.14,165430.3
2020-05-27,3.17,3.22,3.24,3.15,219271.05
2020-05-28,3.24,3.25,3.3,3.22,272956.86
2020-05-29,3.24,3.22,3.25,3.22,184370.67
2020-06-01,3.24,3.27,3.28,3.23,240856.04
2020-06-02,3.26,3.28,3.29,3.25,216547.11
2020-06-03,3.29,3.28,3.35,3.28,279866.33
2020-06-04,3.29,3.24,3.29,3.23,191178.76
2020-06-05,3.25,3.25,3.25,3.22,172852.11
2020-06-08,3.26,3.25,3.27,3.25,196468.33
2020-06-09,3.26,3.27,3.29,3.25,196339.85
2020-06-10,3.27,3.23,3.28,3.22,257349.12
2020-06-11,3.23,3.2,3.24,3.18,262731.8
2020-06-12,3.17,3.23,3.23,3.15,266760.13
2020-06-15,3.22,3.18,3.22,3.18,203682.44
2020-06-16,3.21,3.2,3.22,3.19,179200.49
2020-06-17,3.21,3.2,3.22,3.18,179619.61
2020-06-18,3.19,3.21,3.23,3.18,240337.22
2020-06-19,3.2,3.22,3.24,3.19,266498.2
2020-06-22,3.23,3.25,3.28,3.22,323681.27
2020-06-23,3.25,3.22,3.26,3.21,304952.53
2020-06-24,3.24,3.25,3.28,3.22,355488.23
2020-06-29,3.28,3.23,3.3,3.22,246237.4
2020-06-30,3.24,3.24,3.26,3.22,227298.55
2020-07-01,3.24,3.32,3.32,3.23,414431.4
2020-07-02,3.31,3.48,3.48,3.3,869775.24
2020-07-03,3.51,3.54,3.6,3.46,941797.71
2020-07-06,3.64,4.02,4.02,3.64,1946501.25
2020-07-07,4.17,3.96,4.27,3.96,2021159.77
2020-07-08,3.91,4.07,4.1,3.89,1285844.43
2020-07-09,4.05,4.02,4.07,3.94,1060936.29
2020-07-10,3.89,3.78,3.93,3.75,1435835.73
2020-07-13,3.73,3.83,3.85,3.71,1053692.68
2020-07-14,3.82,3.72,3.82,3.69,761458.67
2020-07-15,3.76,3.67,3.79,3.64,706014.8
2020-07-16,3.65,3.64,3.73,3.61,995394.86
2020-07-17,3.66,3.58,3.68,3.56,583273.31
2020-07-20,3.6,3.69,3.72,3.57,618607.52
2020-07-21,3.7,3.64,3.71,3.62,434916.13
2020-07-22,3.64,3.67,3.73,3.61,555465.16
2020-07-23,3.64,3.6,3.65,3.54,485124.75
2020-07-24,3.58,3.47,3.6,3.46,542582.28
2020-07-27,3.5,3.49,3.51,3.43,290863.91
2020-07-28,3.51,3.49,3.53,3.46,248873.46
2020-07-29,3.47,3.55,3.57,3.46,299038.32
2020-07-30,3.56,3.51,3.57,3.49,275455.73
2020-07-31,3.49,3.53,3.57,3.49,315157.27
2020-08-03,3.58,3.57,3.58,3.53,417200.64
2020-08-04,3.58,3.68,3.72,3.54,825160.41
2020-08-05,3.67,3.62,3.67,3.59,446433.72
2020-08-06,3.62,3.64,3.67,3.58,336815.44
2020-08-07,3.62,3.58,3.64,3.55,338707.43
2020-08-10,3.59,3.64,3.67,3.56,447491.06
2020-08-11,3.64,3.63,3.75,3.62,692197.29
2020-08-12,3.64,3.65,3.7,3.6,442103.45
2020-08-13,3.67,3.68,3.7,3.64,376029.12
2020-08-14,3.7,3.84,3.86,3.67,1037613.29
2020-08-17,3.89,3.94,4.06,3.89,1908915.9
2020-08-18,3.93,3.85,3.95,3.82,957709.5
2020-08-19,3.86,3.85,3.96,3.85,893334.99
2020-08-20,3.84,3.85,3.91,3.82,647805.35
2020-08-21,3.87,3.82,3.89,3.8,424778.9
2020-08-24,3.82,3.8,3.86,3.79,371179.1
2020-08-25,3.82,3.74,3.85,3.73,431605.83
2020-08-26,3.74,3.7,3.77,3.67,388280.57
2020-08-27,3.7,3.73,3.74,3.67,253649.71
2020-08-28,3.72,3.85,3.86,3.7,545922.6
2020-08-31,3.88,3.82,3.95,3.81,537582.69
2020-09-01,3.84,3.89,3.9,3.81,456388.57
2020-09-02,3.89,3.82,3.9,3.81,388482.72
2020-09-03,3.83,3.85,3.86,3.8,311995.62
2020-09-04,3.8,3.86,3.89,3.78,381619.58
2020-09-07,3.85,3.86,3.95,3.82,399106.94
2020-09-08,3.85,3.96,4.0,3.85,555541.7
2020-09-09,3.92,3.89,3.99,3.87,494422.92
2020-09-10,3.92,3.87,3.96,3.87,379191.8
2020-09-11,3.86,3.75,3.89,3.72,775522.33
2020-09-14,3.75,3.74,3.77,3.68,415840.76
2020-09-15,3.74,3.81,3.84,3.7,412744.04
2020-09-16,3.81,3.88,3.92,3.79,542907.85
2020-09-17,3.88,3.85,3.92,3.82,288705.35
2020-09-18,3.85,3.95,3.96,3.81,622114.17
2020-09-21,3.96,3.92,3.96,3.89,297369.74
2020-09-22,3.88,3.78,3.89,3.77,575050.95
2020-09-23,3.78,3.76,3.81,3.75,302700.44
2020-09-24,3.75,3.71,3.79,3.71,307971.96
2020-09-25,3.73,3.74,3.78,3.71,226089.34
2020-09-28,3.74,3.72,3.75,3.67,178113.57
2020-09-29,3.74,3.66,3.74,3.66,318795.09
2020-09-30,3.66,3.56,3.67,3.53,530285.63
2020-10-09,3.57,3.58,3.62,3.57,363562.28
2020-10-12,3.58,3.7,3.73,3.57,392627.87
2020-10-13,3.7,3.67,3.71,3.64,315231.71
2020-10-14,3.68,3.65,3.7,3.64,243996.61
2020-10-15,3.66,3.66,3.74,3.64,549674.51
2020-10-16,3.66,3.73,3.78,3.64,838987.72
2020-10-19,3.75,3.77,3.89,3.72,780212.28
2020-10-20,3.74,3.71,3.76,3.67,403619.54
2020-10-21,3.71,3.8,3.81,3.67,484743.8
2020-10-22,3.78,3.76,3.85,3.71,449135.11
2020-10-23,3.74,3.81,3.88,3.74,732079.58
2020-10-26,3.83,3.68,3.84,3.66,604878.73
2020-10-27,3.65,3.63,3.67,3.61,347747.56
2020-10-28,3.62,3.58,3.64,3.56,410960.4
2020-10-29,3.53,3.57,3.58,3.53,374348.03
2020-10-30,3.57,3.5,3.6,3.48,556843.08
2020-11-02,3.5,3.47,3.53,3.46,436699.45
2020-11-03,3.49,3.49,3.53,3.48,582999.64
2020-11-04,3.52,3.49,3.53,3.46,391849.93
2020-11-05,3.52,3.51,3.53,3.48,434466.43
2020-11-06,3.51,3.5,3.52,3.48,349425.29
2020-11-09,3.51,3.56,3.57,3.5,577814.74
2020-11-10,3.58,3.54,3.61,3.53,553046.76
2020-11-11,3.54,3.56,3.6,3.53,467145.45
2020-11-12,3.57,3.53,3.57,3.51,333121.04
2020-11-13,3.52,3.48,3.53,3.45,641980.64
2020-11-16,3.48,3.5,3.51,3.47,346921.87
2020-11-17,3.5,3.52,3.54,3.49,473424.45
2020-11-18,3.53,3.57,3.62,3.52,722790.54
2020-11-19,3.57,3.57,3.6,3.55,445767.78
2020-11-20,3.57,3.55,3.58,3.54,301462.37
2020-11-23,3.54,3.6,3.63,3.54,558730.24
2020-11-24,3.6,3.57,3.63,3.57,323791.97
2020-11-25,3.61,3.56,3.64,3.55,429354.41
2020-11-26,3.55,3.55,3.58,3.53,478185.69
2020-11-27,3.55,3.67,3.67,3.54,955022.67
2020-11-30,3.73,3.67,3.86,3.67,1561992.65
2020-12-01,3.69,3.83,3.85,3.66,1226376.46
2020-12-02,3.82,3.77,3.84,3.75,784158.84
2020-12-03,3.78,3.8,3.83,3.71,1174927.99
2020-12-04,3.82,3.69,3.82,3.65,1150838.65
2020-12-07,3.66,3.55,3.69,3.54,1246828.67
2020-12-08,3.55,3.44,3.57,3.43,2197964.25
2020-12-17,3.37,3.39,3.43,3.31,935838.33
2020-12-18,3.38,3.38,3.47,3.36,643735.81
2020-12-21,3.38,3.41,3.43,3.34,469282.34
2020-12-22,3.4,3.3,3.41,3.29,573722.23
2020-12-23,3.3,3.21,3.32,3.17,797491.02
2020-12-24,3.21,3.17,3.25,3.16,441000.71
2020-12-25,3.17,3.19,3.21,3.14,328067.44
2020-12-28,3.16,3.17,3.23,3.16,504758.64
2020-12-29,3.19,3.19,3.2,3.17,377080.17
2020-12-30,3.18,3.2,3.2,3.14,424206.87
2020-12-31,3.19,3.26,3.29,3.18,544667.65
2021-01-04,3.24,3.23,3.25,3.17,592855.22
2021-01-05,3.21,3.21,3.22,3.16,517492.07
2021-01-06,3.2,3.22,3.23,3.17,558824.76
2021-01-07,3.22,3.19,3.24,3.15,581331.94
2021-01-08,3.2,3.19,3.22,3.17,516176.07
2021-01-11,3.19,3.18,3.26,3.18,635616.83
2021-01-12,3.18,3.17,3.19,3.1,647824.42
2021-01-13,3.16,3.18,3.21,3.11,516708.89
2021-01-14,3.16,3.21,3.3,3.13,1060804.08
2021-01-15,3.28,3.31,3.42,3.27,1815949.62
2021-01-18,3.3,3.32,3.37,3.26,1011442.03
2021-01-19,3.42,3.39,3.47,3.35,1563729.04
2021-01-20,3.38,3.33,3.44,3.32,820972.86
2021-01-21,3.35,3.33,3.38,3.31,817874.18
2021-01-22,3.32,3.24,3.33,3.21,867981.81
2021-01-25,3.23,3.25,3.26,3.19,730309.96
2021-01-26,3.22,3.29,3.35,3.22,899387.63
2021-01-27,3.27,3.34,3.42,3.27,922103.52
2021-01-28,3.3,3.25,3.32,3.22,685397.73
2021-01-29,3.26,3.32,3.37,3.23,1039508.96
2021-02-01,3.3,3.37,3.4,3.27,906621.17
2021-02-02,3.37,3.33,3.41,3.28,1049660.48
2021-02-03,3.31,3.36,3.41,3.27,1015829.96
2021-02-04,3.34,3.43,3.46,3.33,1402288.02
2021-02-05,3.41,3.58,3.63,3.41,2002625.32
2021-02-08,3.59,3.54,3.59,3.47,1255663.96
2021-02-09,3.54,3.53,3.56,3.46,989556.56
2021-02-10,3.54,3.48,3.62,3.47,1104765.33
2021-02-18,3.51,3.56,3.6,3.47,1440789.58
2021-02-19,3.55,3.65,3.69,3.53,1367072.68
2021-02-22,3.63,3.62,3.7,3.59,1042704.81
2021-02-23,3.6,3.69,3.76,3.59,1317809.29
2021-02-24,3.69,3.67,3.75,3.62,964774.44
2021-02-25,3.7,3.74,3.77,3.65,1200162.28
2021-02-26,3.68,3.55,3.74,3.54,1336662.81
2021-03-01,3.57,3.57,3.62,3.54,705146.67
2021-03-02,3.58,3.5,3.63,3.48,823727.52
2021-03-03,3.5,3.7,3.72,3.48,1536092.12
2021-03-04,3.68,3.8,3.92,3.67,2298870.92
2021-03-05,3.77,3.81,3.84,3.71,1144100.93
2021-03-08,3.87,3.89,4.05,3.83,1704471.73
2021-03-09,3.9,3.78,3.97,3.76,1503035.27
2021-03-10,3.77,3.76,3.87,3.72,1028970.28
2021-03-11,3.85,4.1,4.3,3.85,2457879.43
2021-03-12,4.11,4.2,4.25,4.07,1771887.49
2021-03-15,4.19,4.4,4.46,4.17,2323828.68
2021-03-16,4.39,4.46,4.46,4.31,1619555.59
2021-03-17,4.44,4.35,4.44,4.29,1535264.92
2021-03-18,4.35,4.34,4.4,4.27,933123.61
2021-03-19,4.33,4.17,4.37,4.05,1685043.68
2021-03-22,4.14,4.23,4.29,4.14,901428.33
2021-03-23,4.2,4.21,4.27,4.14,738993.91
2021-03-24,4.16,4.1,4.2,4.07,814746.31
2021-03-25,4.12,4.05,4.26,4.02,788695.79
2021-03-26,4.08,4.16,4.3,4.05,1186345.86
2021-03-29,4.17,4.23,4.26,4.11,1067620.51
2021-03-30,4.22,4.21,4.23,4.1,947194.46
2021-03-31,4.23,4.27,4.43,4.2,1619867.3
2021-04-01,4.27,4.24,4.34,4.16,1067278.22
2021-04-02,4.21,4.24,4.27,4.17,738250.48
2021-04-06,4.25,4.22,4.26,4.2,586022.9
2021-04-07,4.2,4.17,4.22,4.13,557486.22
2021-04-08,4.17,4.13,4.18,4.11,768271.05
2021-04-09,4.12,4.02,4.15,4.01,752993.6
2021-04-12,4.01,4.01,4.06,3.96,512342.38
2021-04-13,4.03,3.91,4.06,3.85,724278.24
2021-04-14,3.94,3.89,3.99,3.87,537463.23
2021-04-15,3.91,3.95,3.98,3.86,643927.03
2021-04-16,3.96,3.99,4.01,3.93,446611.07
2021-04-19,3.99,4.15,4.17,3.97,946919.08
2021-04-20,4.14,4.1,4.16,4.08,527817.9
2021-04-21,4.15,4.3,4.33,4.11,1529853.11
2021-04-22,4.35,4.22,4.36,4.2,605252.79
2021-04-23,4.19,4.19,4.3,4.16,534271.63
2021-04-26,4.23,4.2,4.29,4.19,867527.62
2021-04-27,4.2,4.26,4.27,4.17,430079.53
2021-04-28,4.26,4.23,4.28,4.16,460602.28
2021-04-29,4.4,4.67,4.87,4.4,3777072.49
2021-04-30,4.68,4.87,4.95,4.65,3109510.14
2021-05-06,4.95,4.87,4.95,4.81,1540266.67
2021-05-07,4.89,4.88,4.95,4.78,1284587.67
2021-05-10,4.87,4.96,4.97,4.7,1140540.78
2021-05-11,4.93,5.1,5.12,4.92,1421984.5
2021-05-12,5.1,5.15,5.2,5.06,1351953.64
2021-05-13,5.1,5.07,5.23,5.01,889151.94
2021-05-14,5.09,5.06,5.15,5.02,743907.85
2021-05-17,5.06,5.05,5.16,5.01,743859.45
2021-05-18,5.03,4.91,5.07,4.89,866848.06
2021-05-19,4.93,4.87,4.98,4.8,815829.36
2021-05-20,4.81,5.25,5.31,4.78,1720861.46
2021-05-21,5.25,5.18,5.5,5.16,1357101.27
2021-05-24,5.24,5.19,5.32,5.15,657314.91
2021-05-25,5.24,5.29,5.34,5.16,1166228.43
2021-05-26,5.3,5.56,5.72,5.26,1698921.13
2021-05-27,5.51,5.47,5.54,5.35,1243763.34
2021-05-28,5.47,5.45,5.53,5.38,599855.57
2021-05-31,5.45,5.44,5.47,5.29,679602.23
2021-06-01,5.36,5.56,5.57,5.33,891759.3
2021-06-02,5.56,5.58,5.72,5.53,867427.86
2021-06-03,5.56,5.66,5.74,5.54,665273.26
2021-06-04,5.7,5.72,5.77,5.59,642604.27
2021-06-07,5.73,5.52,5.74,5.43,966300.23
2021-06-08,5.52,5.6,5.63,5.45,622316.84
2021-06-09,5.58,5.56,5.63,5.55,433787.95
2021-06-10,5.59,5.49,5.72,5.47,802155.59
2021-06-11,5.48,5.47,5.6,5.43,646028.13
2021-06-15,5.47,5.27,5.47,5.16,927141.96
2021-06-16,5.26,5.42,5.54,5.24,962503.24
2021-06-17,5.4,5.39,5.46,5.33,482164.41
2021-06-18,5.46,5.34,5.51,5.3,621398.1
2021-06-21,5.33,5.09,5.33,5.01,1201552.71
2021-06-22,5.12,5.3,5.33,5.12,921311.78
2021-06-23,5.31,5.22,5.35,5.19,508029.86
2021-06-24,5.23,5.33,5.37,5.2,480481.89
2021-06-25,5.37,5.36,5.42,5.24,722473.94
2021-06-28,5.34,5.18,5.35,5.13,713617.17
2021-06-29,5.2,5.22,5.27,5.16,498706.4
2021-06-30,5.26,5.22,5.3,5.19,447013.16
2021-07-01,5.26,5.4,5.47,5.22,961490.42
2021-07-02,5.37,5.23,5.39,5.15,742151.75
2021-07-05,5.22,5.19,5.23,5.1,741671.45
2021-07-06,5.19,5.23,5.29,5.15,609274.83
2021-07-07,5.21,5.26,5.44,5.18,783405.03
2021-07-08,5.31,5.04,5.34,4.81,2467073.0
2021-07-09,4.99,4.96,5.11,4.91,905886.41
2021-07-12,5.02,4.76,5.05,4.65,2006438.45
2021-07-13,4.77,5.13,5.16,4.68,1751054.87
2021-07-14,5.09,4.84,5.1,4.81,1130302.82
2021-07-15,4.89,5.08,5.13,4.83,1093634.41
2021-07-16,5.05,4.95,5.08,4.94,590197.96
2021-07-19,5.08,5.08,5.15,4.91,1160348.51
2021-07-20,5.06,5.08,5.15,4.99,706777.51
2021-07-21,5.09,4.98,5.15,4.93,663415.93
2021-07-22,4.97,5.18,5.31,4.95,1141084.74
2021-07-23,5.2,5.27,5.37,5.05,1146478.18
2021-07-26,5.21,4.97,5.22,4.94,1225931.5
2021-07-27,4.96,4.67,4.99,4.67,1327549.93
2021-07-28,4.64,4.55,4.71,4.53,1005386.8
2021-07-29,4.65,4.48,4.66,4.41,833737.91
2021-07-30,4.46,4.38,4.53,4.28,677636.15
2021-08-02,4.32,4.45,4.55,4.23,1114108.02
2021-08-03,4.43,4.52,4.58,4.36,778187.64
2021-08-04,4.51,4.46,4.57,4.43,581488.98
2021-08-05,4.42,4.39,4.53,4.34,643269.63
2021-08-06,4.35,4.38,4.45,4.28,508206.29
2021-08-09,4.39,4.58,4.74,4.37,1165153.42
2021-08-10,4.62,5.03,5.06,4.56,1520359.03
2021-08-11,5.02,5.11,5.14,4.98,1105737.36
2021-08-12,5.09,5.09,5.16,5.01,549949.67
2021-08-13,5.1,5.01,5.12,4.98,541481.18
2021-08-16,5.12,5.0,5.2,4.96,734474.45
2021-08-17,4.95,4.9,5.11,4.87,589455.38
2021-08-18,4.86,5.08,5.17,4.86,974426.32
2021-08-19,5.04,4.86,5.05,4.79,746377.84
2021-08-20,4.83,4.86,4.92,4.7,823815.76
2021-08-23,4.85,4.83,4.92,4.76,660649.77
2021-08-24,4.86,4.98,5.17,4.83,1125818.31
2021-08-25,4.83,4.54,4.91,4.49,3085346.5
2021-08-26,4.52,4.54,4.67,4.5,1355902.84
2021-08-27,4.55,4.62,4.65,4.46,1068580.52
2021-08-30,4.62,4.47,4.67,4.36,1441124.65
2021-08-31,4.44,4.55,4.61,4.43,1158547.82
2021-09-01,4.58,4.64,4.72,4.53,1473372.67
2021-09-02,4.65,4.64,4.71,4.6,1071633.43
2021-09-03,4.66,4.59,4.68,4.5,1124467.59
2021-09-06,4.56,4.53,4.61,4.5,1023878.08
2021-09-07,4.53,4.56,4.61,4.46,2084147.78
2021-09-08,4.54,4.65,4.75,4.52,1564558.2
2021-09-09,4.63,4.52,4.65,4.5,1639552.64
2021-09-10,4.53,4.66,4.75,4.51,1865735.54
2021-09-13,4.65,4.69,4.79,4.63,1372968.41
2021-09-14,4.71,4.48,4.77,4.45,1885255.64
2021-09-15,4.44,4.38,4.48,4.36,1180153.59
2021-09-16,4.38,4.3,4.42,4.29,1272049.55
2021-09-17,4.29,4.11,4.3,4.09,1703559.18
2021-09-22,3.92,3.88,3.92,3.73,2492144.92
2021-09-23,3.95,3.92,3.99,3.87,1296465.42
2021-09-24,3.93,3.74,3.94,3.72,1488392.39
2021-09-27,3.79,3.77,3.82,3.72,1079489.62
2021-09-28,3.77,3.96,4.02,3.75,1711380.8
2021-09-29,3.91,3.94,3.99,3.86,1063214.08
2021-09-30,3.94,3.94,3.98,3.87,913664.24
2021-10-08,3.98,3.99,4.03,3.94,915732.46
2021-10-11,4.02,4.13,4.18,4.02,1248449.73
2021-10-12,4.1,4.19,4.3,4.08,1493676.03
2021-10-13,4.19,4.24,4.29,4.13,891465.95
2021-10-14,4.21,4.12,4.29,4.11,923968.57
2021-10-15,4.14,4.2,4.25,4.13,1126136.7
2021-10-18,4.21,4.22,4.25,4.16,952821.65
2021-10-19,4.21,4.24,4.33,4.2,1326463.78
2021-10-20,4.25,4.15,4.27,4.13,867693.33
2021-10-21,4.21,4.3,4.35,4.19,1472960.93
2021-10-22,4.32,4.35,4.45,4.25,1257651.52
2021-10-25,4.32,4.39,4.42,4.28,841821.36
2021-10-26,4.39,4.51,4.54,4.38,1123992.59
2021-10-27,4.53,4.46,4.55,4.41,704397.09
2021-10-28,4.42,4.41,4.51,4.33,727842.3
2021-10-29,4.43,4.41,4.46,4.34,672568.04
2021-11-01,4.53,4.72,4.77,4.52,2103734.29
2021-11-02,4.78,4.6,4.83,4.52,1807812.79
2021-11-03,4.59,4.61,4.68,4.57,909760.02
2021-11-04,4.64,4.46,4.65,4.44,962139.03
2021-11-05,4.45,4.44,4.51,4.39,797189.61
2021-11-08,4.43,4.29,4.45,4.25,997011.62
2021-11-09,4.31,4.3,4.34,4.26,477066.88
2021-11-10,4.28,4.27,4.31,4.21,604381.19
2021-11-11,4.26,4.45,4.48,4.24,937781.71
2021-11-12,4.47,4.5,4.63,4.45,1042642.94
2021-11-15,4.49,4.5,4.57,4.45,640719.94
2021-11-16,4.5,4.41,4.53,4.38,580004.27
2021-11-17,4.37,4.27,4.39,4.25,841733.11
2021-11-18,4.24,4.24,4.32,4.23,652499.64
2021-11-19,4.27,4.3,4.32,4.22,638196.39
2021-11-22,4.29,4.19,4.31,4.19,823785.68
2021-11-23,4.19,4.17,4.24,4.15,748396.69
2021-11-24,4.17,4.13,4.19,4.12,828188.07
2021-11-25,4.14,4.13,4.16,4.1,537690.58
2021-11-26,4.12,4.06,4.13,4.06,660923.67
2021-11-29,4.02,4.02,4.04,3.97,810734.51
2021-11-30,4.05,4.01,4.09,3.98,684175.18
2021-12-01,4.02,4.09,4.12,4.0,709888.38
2021-12-02,4.08,4.09,4.12,4.04,612760.58
2021-12-03,4.11,4.09,4.11,4.02,761242.08
2021-12-06,4.11,4.13,4.22,4.09,1157380.41
2021-12-07,4.18,4.2,4.23,4.13,1088693.71
2021-12-08,4.19,4.15,4.21,4.11,1082953.09
2021-12-09,4.14,4.21,4.28,4.11,1258345.54
2021-12-10,4.18,4.15,4.21,4.11,1215509.1
2021-12-13,4.16,4.12,4.22,4.12,912853.47
2021-12-14,4.12,4.03,4.13,4.01,1073378.74
2021-12-15,4.02,4.03,4.05,4.0,567403.64
2021-12-16,4.03,4.04,4.06,4.01,613487.65
2021-12-17,4.05,3.98,4.07,3.97,1254035.2
2021-12-20,3.96,3.85,3.97,3.81,1689967.34
2021-12-21,3.85,3.99,4.02,3.84,1264668.54
2021-12-22,4.01,3.95,4.01,3.95,613373.09
2021-12-23,3.97,3.94,3.99,3.92,487344.34
2021-12-24,3.94,3.9,3.95,3.89,496300.35
2021-12-27,3.92,3.91,3.93,3.88,497810.66
2021-12-28,3.91,3.93,3.96,3.89,545293.81
2021-12-29,3.93,3.93,3.95,3.91,439585.34
2021-12-30,3.93,3.93,3.97,3.92,511932.75
2021-12-31,3.94,3.95,3.96,3.92,568456.75
2022-01-04,3.96,4.09,4.09,3.94,1354210.6
2022-01-05,4.1,4.18,4.22,4.09,1633123.96
2022-01-06,4.17,4.16,4.21,4.15,992002.48
2022-01-07,4.15,4.32,4.34,4.15,1701062.37
2022-01-10,4.35,4.36,4.42,4.28,1335402.22
2022-01-11,4.42,4.56,4.64,4.38,2110619.37
2022-01-12,4.72,4.7,4.77,4.6,2681307.57
2022-01-13,4.66,4.85,4.98,4.65,2226752.21
2022-01-14,4.85,4.59,4.85,4.54,2046285.16
2022-01-17,4.61,4.63,4.7,4.53,1078370.86
2022-01-18,4.66,4.86,4.88,4.62,1652412.47
2022-01-19,4.86,4.84,4.9,4.79,1190314.01
2022-01-20,4.82,4.97,5.04,4.8,1803419.53
2022-01-21,4.92,4.93,5.07,4.88,1456623.44
2022-01-24,4.9,4.95,5.07,4.81,1112188.14
2022-01-25,4.9,4.8,4.94,4.78,1027964.77
2022-01-26,4.82,4.84,4.89,4.72,868491.98
2022-01-27,4.82,4.83,4.91,4.78,1006928.38
2022-01-28,4.84,4.7,4.86,4.69,1149035.42
2022-02-07,4.79,4.92,4.94,4.77,1480843.24
2022-02-08,4.9,5.0,5.03,4.89,1253055.79
2022-02-09,4.99,4.93,5.06,4.89,1301493.0
2022-02-10,4.93,5.03,5.05,4.88,898941.56
2022-02-11,5.01,5.17,5.26,5.01,1656822.62
2022-02-14,5.17,4.9,5.18,4.87,1756057.04
2022-02-15,4.87,4.8,5.02,4.74,1548219.69
2022-02-16,4.8,4.87,4.93,4.79,899533.56
2022-02-17,4.88,4.88,4.96,4.81,978098.97
2022-02-18,4.86,5.04,5.08,4.83,1244767.27
2022-02-21,5.03,5.01,5.05,4.91,866367.73
2022-02-22,4.95,4.96,5.03,4.91,640285.89
2022-02-23,4.97,4.9,5.0,4.86,782246.53
2022-02-24,4.89,4.78,4.92,4.76,946858.7
2022-02-25,4.82,4.77,4.84,4.68,879582.78
2022-02-28,4.73,4.77,4.82,4.65,665909.64
2022-03-01,4.77,4.96,4.98,4.76,1054924.04
2022-03-02,4.92,4.95,5.03,4.9,809433.92
