datetime,open,close,high,low,volume
2022-03-03,4.97,5.04,5.07,4.95,978949.26
2022-03-04,5.01,5.06,5.1,4.86,1250848.3
2022-03-07,5.01,4.93,5.1,4.89,910313.46
2022-03-08,4.92,4.73,4.95,4.71,923673.84
2022-03-09,4.75,4.64,4.79,4.39,1212667.46
2022-03-10,4.74,4.81,4.85,4.67,1052318.31
2022-03-11,4.78,4.76,4.81,4.59,1257876.13
2022-03-14,4.67,4.49,4.72,4.48,1121772.65
2022-03-15,4.43,4.14,4.47,4.13,1909115.75
2022-03-16,4.23,4.38,4.44,4.07,1359114.02
2022-03-17,4.48,4.38,4.52,4.37,965596.09
2022-03-18,4.33,4.61,4.65,4.33,1014061.73
2022-03-21,4.59,4.51,4.63,4.44,886327.43
2022-03-22,4.49,4.73,4.82,4.48,1175311.43
2022-03-23,4.7,4.77,4.84,4.65,1088250.08
2022-03-24,4.73,4.91,4.95,4.68,1169974.54
2022-03-25,4.93,4.83,4.95,4.79,656442.23
2022-03-28,4.79,4.84,4.9,4.64,992668.87
2022-03-29,4.82,4.87,4.92,4.76,825301.05
2022-03-30,4.87,4.93,4.96,4.82,617576.16
2022-03-31,4.9,5.17,5.19,4.88,1516197.06
2022-04-01,5.14,5.44,5.46,5.12,1782188.0
2022-04-06,5.41,5.56,5.65,5.38,1396610.0
2022-04-07,5.52,5.42,5.67,5.36,1672907.0
2022-04-08,5.45,5.48,5.54,5.32,1124621.0
2022-04-11,5.45,5.36,5.48,5.29,1161586.0
2022-04-12,5.35,5.44,5.55,5.25,1269349.0
2022-04-13,5.5,5.44,5.64,5.43,1250670.0
2022-04-14,5.51,5.4,5.54,5.36,1075379.0
2022-04-15,5.38,5.67,5.69,5.36,1230599.0
2022-04-18,5.54,5.38,5.62,5.36,1324035.0
2022-04-19,5.38,5.51,5.56,5.31,1148062.0
2022-04-20,5.55,5.42,5.64,5.39,793366.0
2022-04-21,5.33,5.32,5.49,5.28,972317.0
2022-04-22,5.27,5.61,5.63,5.25,1384745.0
2022-04-25,5.51,5.23,5.59,5.22,1599329.0
2022-04-26,5.28,5.21,5.41,5.19,1162889.0
2022-04-27,5.19,5.23,5.34,5.1,1028988.0
2022-04-28,5.23,5.51,5.55,5.23,1442215.0
2022-04-29,5.63,5.45,5.68,5.34,1772790.0
2022-05-05,5.44,5.41,5.53,5.35,981698.0
2022-05-06,5.31,5.01,5.32,5.01,1338512.0
2022-05-09,4.93,4.83,4.99,4.78,1351148.0
2022-05-10,4.78,5.1,5.12,4.75,1286879.0
2022-05-11,5.05,5.02,5.15,5.02,797110.0
2022-05-12,5.04,5.08,5.14,4.98,563444.0
2022-05-13,5.12,5.3,5.35,5.12,928901.0
2022-05-16,5.31,5.21,5.31,5.11,724588.0
2022-05-17,5.22,5.27,5.42,5.16,912184.0
2022-05-18,5.27,5.14,5.28,5.07,812985.0
2022-05-19,5.05,5.11,5.2,5.03,662367.0
2022-05-20,5.08,5.15,5.19,5.07,695054.0
2022-05-23,5.15,5.04,5.15,4.98,847853.0
2022-05-24,5.06,4.92,5.09,4.91,755566.0
2022-05-25,4.95,4.92,4.97,4.89,583268.0
2022-05-26,5.0,5.02,5.06,4.93,910249.0
2022-05-27,5.03,5.11,5.2,5.0,755746.0
2022-05-30,5.12,5.01,5.18,4.96,616707.0
2022-05-31,5.0,4.94,5.04,4.93,736820.0
2022-06-01,4.97,4.92,4.97,4.86,712337.0
2022-06-02,4.9,4.9,4.96,4.88,588629.0
2022-06-06,4.88,4.85,4.92,4.77,1447400.0
2022-06-07,4.83,5.05,5.09,4.81,1384176.0
2022-06-08,5.03,5.07,5.11,5.0,806296.0
2022-06-09,5.05,5.17,5.23,5.05,1021458.0
2022-06-10,5.22,5.2,5.24,5.11,940050.0
2022-06-13,5.17,5.1,5.17,5.01,893208.0
2022-06-14,5.06,5.3,5.32,5.04,1332279.0
2022-06-15,5.33,5.35,5.5,5.32,1484463.0
2022-06-16,5.36,5.24,5.39,5.21,667972.0
2022-06-17,5.21,5.22,5.27,5.15,809007.0
2022-06-20,5.18,5.13,5.23,5.08,990312.0
2022-06-21,5.14,5.22,5.26,5.11,686624.0
2022-06-22,5.23,5.13,5.24,5.12,588513.0
2022-06-23,5.15,5.15,5.18,5.09,533752.0
2022-06-24,5.14,5.05,5.16,5.02,811657.0
2022-06-27,5.06,5.31,5.34,5.05,1417834.0
2022-06-28,5.3,5.53,5.54,5.27,1437108.0
2022-06-29,5.55,5.5,5.63,5.48,1251252.0
2022-06-30,5.53,5.64,5.71,5.48,1007813.0
2022-07-01,5.63,5.7,5.76,5.6,868860.0
2022-07-04,5.66,5.75,5.8,5.63,1225945.0
2022-07-05,5.77,5.71,5.82,5.68,711944.0
2022-07-06,5.7,5.58,5.72,5.54,681046.0
2022-07-07,5.61,5.62,5.74,5.56,618777.0
2022-07-08,5.64,5.55,5.65,5.52,522027.0
2022-07-11,5.58,5.66,5.76,5.58,887264.0
2022-07-12,5.69,5.8,5.86,5.66,868428.0
2022-07-13,5.77,5.48,5.77,5.45,1287934.0
2022-07-14,5.45,5.41,5.47,5.24,1377840.0
2022-07-15,5.43,5.32,5.58,5.32,967127.0
2022-07-18,5.54,5.62,5.8,5.54,2007352.0
2022-07-19,5.65,5.7,5.79,5.58,874058.0
2022-07-20,5.75,5.89,5.94,5.72,1350058.0
2022-07-21,5.86,5.61,5.88,5.61,987074.0
2022-07-22,5.64,5.67,5.72,5.59,574391.0
2022-07-25,5.64,5.66,5.7,5.59,571683.0
2022-07-26,5.66,5.86,5.87,5.64,962942.0
2022-07-27,5.86,5.76,5.86,5.73,593308.0
2022-07-28,5.75,5.71,5.82,5.69,662040.0
2022-07-29,5.69,5.72,5.77,5.65,729978.0
2022-08-01,5.69,5.72,5.77,5.55,828538.0
2022-08-02,5.64,5.53,5.67,5.48,1257083.0
2022-08-03,5.56,5.46,5.64,5.44,670894.0
2022-08-04,5.5,5.46,5.53,5.39,653547.0
2022-08-05,5.46,5.53,5.54,5.38,588717.0
2022-08-08,5.5,5.47,5.61,5.46,499176.0
2022-08-09,5.5,5.42,5.51,5.41,423592.0
2022-08-10,5.4,5.34,5.44,5.31,538840.0
2022-08-11,5.37,5.47,5.49,5.3,860444.0
2022-08-12,5.43,5.49,5.53,5.39,650340.0
2022-08-15,5.46,5.39,5.49,5.36,661126.0
2022-08-16,5.39,5.35,5.43,5.3,710348.0
2022-08-17,5.36,5.43,5.45,5.31,630146.0
2022-08-18,5.41,5.3,5.43,5.27,723698.0
2022-08-19,5.28,5.43,5.45,5.27,780513.0
2022-08-22,5.4,5.4,5.5,5.38,543643.0
2022-08-23,5.38,5.42,5.45,5.3,589350.0
2022-08-24,5.42,5.33,5.49,5.32,636416.0
2022-08-25,5.34,5.48,5.5,5.33,586878.0
2022-08-26,5.5,5.6,5.64,5.46,814601.0
2022-08-29,5.54,5.53,5.59,5.42,669095.0
2022-08-30,5.62,5.66,5.72,5.61,990147.0
2022-08-31,5.68,5.77,5.84,5.65,1349349.0
2022-09-01,5.75,5.77,5.82,5.69,699951.0
2022-09-02,5.8,5.86,5.93,5.78,1095895.0
2022-09-05,5.89,5.9,5.92,5.78,719258.0
2022-09-06,5.93,5.96,6.04,5.9,991852.0
2022-09-07,5.96,5.94,6.01,5.9,636859.0
2022-09-08,6.0,6.06,6.11,5.96,1145280.0
2022-09-09,6.04,6.14,6.19,6.03,1031330.0
2022-09-13,6.16,6.1,6.2,6.08,1031416.0
2022-09-14,6.02,6.04,6.09,6.0,714818.0
2022-09-15,6.04,6.01,6.15,5.97,939293.0
2022-09-16,6.01,5.85,6.04,5.84,891850.0
2022-09-19,5.92,5.9,5.92,5.83,522879.0
2022-09-20,5.93,5.89,5.95,5.83,522342.0
2022-09-21,5.89,5.95,6.06,5.87,679179.0
2022-09-22,5.92,6.0,6.01,5.91,488456.0
2022-09-23,5.98,5.96,6.08,5.93,523623.0
2022-09-26,5.93,5.88,6.03,5.88,716273.0
2022-09-27,5.92,5.96,5.97,5.8,519675.0
2022-09-28,5.93,6.02,6.1,5.89,789718.0
2022-09-29,6.06,5.89,6.08,5.84,841574.0
2022-09-30,5.89,5.96,6.02,5.89,517993.0
2022-10-10,5.94,6.02,6.09,5.93,736611.0
2022-10-11,6.0,5.9,6.05,5.89,637428.0
2022-10-12,5.94,6.11,6.12,5.89,831220.0
2022-10-13,6.08,5.84,6.13,5.83,1058770.0
2022-10-14,5.9,5.93,6.07,5.89,854982.0
2022-10-17,5.91,5.85,5.92,5.82,560637.0
2022-10-18,5.91,5.88,6.01,5.86,674203.0
2022-10-19,5.87,5.86,5.94,5.83,517941.0
2022-10-20,5.84,5.87,5.94,5.8,527134.0
2022-10-21,5.91,5.89,5.96,5.86,497706.0
2022-10-24,5.91,5.63,5.91,5.59,1094938.0
2022-10-25,5.6,5.79,5.81,5.59,892553.0
2022-10-26,5.79,5.57,5.83,5.52,1130659.0
2022-10-27,5.59,5.61,5.67,5.57,600665.0
2022-10-28,5.61,5.6,5.69,5.54,466353.0
2022-10-31,5.6,5.44,5.61,5.38,1001894.0
2022-11-01,5.44,5.45,5.47,5.35,816964.0
2022-11-02,5.42,5.37,5.44,5.32,842115.0
2022-11-03,5.33,5.33,5.36,5.27,706957.0
2022-11-04,5.32,5.48,5.51,5.32,775207.0
2022-11-07,5.43,5.39,5.45,5.33,881728.0
2022-11-08,5.39,5.36,5.42,5.33,634720.0
2022-11-09,5.38,5.35,5.43,5.34,539450.0
2022-11-10,5.33,5.37,5.39,5.27,571422.0
2022-11-11,5.45,5.66,5.74,5.39,1453200.0
2022-11-14,5.72,5.66,5.81,5.65,1107925.0
2022-11-15,5.66,5.69,5.77,5.61,773244.0
2022-11-16,5.68,5.63,5.72,5.62,511407.0
2022-11-17,5.58,5.62,5.64,5.54,575098.0
2022-11-18,5.62,5.56,5.65,5.55,531192.0
2022-11-21,5.55,5.54,5.56,5.45,486032.0
2022-11-22,5.54,5.69,5.75,5.52,744374.0
2022-11-23,5.7,5.71,5.81,5.69,789461.0
2022-11-24,5.73,5.76,5.81,5.72,448679.0
2022-11-25,5.74,5.91,5.95,5.74,936159.0
2022-11-28,5.8,5.8,5.83,5.68,649153.0
2022-11-29,5.83,6.01,6.11,5.82,1312017.0
2022-11-30,5.98,5.93,6.09,5.91,1010584.0
2022-12-01,6.02,5.88,6.04,5.86,718516.0
2022-12-02,5.86,5.83,5.89,5.76,623723.0
2022-12-05,5.86,6.02,6.03,5.86,803483.0
2022-12-06,5.99,6.05,6.09,5.92,749284.0
2022-12-07,6.01,5.94,6.05,5.9,1006413.0
2022-12-08,5.92,6.02,6.06,5.92,665056.0
2022-12-09,6.02,5.99,6.08,5.94,931451.0
2022-12-12,6.0,5.86,6.0,5.84,811746.0
2022-12-13,5.85,5.92,5.95,5.85,631911.0
2022-12-14,5.92,5.92,5.97,5.85,622751.0
2022-12-15,5.92,5.82,5.92,5.8,590617.0
2022-12-16,5.79,5.88,5.91,5.78,623518.0
2022-12-19,5.87,5.73,5.92,5.69,703788.0
2022-12-20,5.74,5.64,5.76,5.61,543145.0
2022-12-21,5.63,5.68,5.75,5.63,400609.0
2022-12-22,5.72,5.69,5.78,5.63,395137.0
2022-12-23,5.66,5.62,5.68,5.59,401352.0
2022-12-26,5.6,5.64,5.7,5.57,512488.0
2022-12-27,5.67,5.79,5.82,5.67,663304.0
2022-12-28,5.78,5.84,5.88,5.77,505178.0
2022-12-29,5.82,5.81,5.84,5.73,514400.0
2022-12-30,5.82,5.81,5.87,5.8,667000.0
2023-01-03,5.81,5.84,5.87,5.73,976011.0
2023-01-04,5.85,6.05,6.06,5.82,1392681.0
2023-01-05,6.07,6.07,6.13,6.02,836535.0
2023-01-06,6.07,6.09,6.11,6.01,667704.0
2023-01-09,6.08,6.05,6.11,6.02,670151.0
2023-01-10,6.05,5.94,6.07,5.93,734201.0
2023-01-11,5.92,6.02,6.06,5.92,687113.0
2023-01-12,6.04,6.08,6.08,5.97,508451.0
2023-01-13,6.08,6.11,6.11,6.05,508773.0
2023-01-16,6.12,6.03,6.14,6.02,982795.0
2023-01-17,6.04,6.06,6.08,6.02,604661.0
2023-01-18,6.05,6.07,6.1,6.02,523609.0
2023-01-19,6.07,6.04,6.14,6.01,774297.0
2023-01-20,6.05,6.04,6.08,6.01,593005.0
2023-01-30,6.1,6.0,6.11,5.93,1067821.0
2023-01-31,6.0,5.94,6.06,5.94,637769.0
2023-02-01,5.94,5.91,5.97,5.87,965981.0
2023-02-02,5.94,5.93,6.0,5.89,1180677.0
2023-02-03,5.92,5.88,5.92,5.85,595514.0
2023-02-06,5.86,5.83,5.87,5.81,588214.0
2023-02-07,5.85,5.89,5.93,5.82,678516.0
2023-02-08,5.9,5.86,5.92,5.85,415874.0
2023-02-09,5.87,5.91,5.93,5.86,449371.0
2023-02-10,5.91,5.9,5.92,5.88,306897.0
2023-02-13,5.92,5.82,5.92,5.74,1564811.0
2023-02-14,5.85,5.83,5.88,5.79,879958.0
2023-02-15,5.85,5.75,5.85,5.75,571500.0
2023-02-16,5.74,5.7,5.8,5.68,768092.0
2023-02-17,5.7,5.65,5.73,5.64,495242.0
2023-02-20,5.68,5.83,5.84,5.67,914482.0
2023-02-21,5.82,5.83,5.84,5.78,631721.0
2023-02-22,5.81,5.78,5.82,5.77,454755.0
2023-02-23,5.78,5.79,5.82,5.77,548193.0
2023-02-24,5.8,5.75,5.8,5.7,468124.0
2023-02-27,5.74,5.73,5.78,5.72,458337.0
2023-02-28,5.74,5.71,5.76,5.67,523801.0
2023-03-01,5.71,5.74,5.77,5.68,572265.0
2023-03-02,5.74,5.76,5.8,5.71,627556.0
2023-03-03,5.77,5.82,5.82,5.73,648816.0
2023-03-06,5.84,5.75,5.86,5.74,705148.0
2023-03-07,5.76,5.79,5.92,5.74,1214538.0
2023-03-08,5.77,5.68,5.79,5.66,961466.0
2023-03-09,5.69,5.67,5.72,5.67,489995.0
2023-03-10,5.63,5.56,5.64,5.55,767961.0
2023-03-13,5.51,5.56,5.59,5.49,531448.0
2023-03-14,5.52,5.53,5.57,5.48,551630.0
2023-03-15,5.59,5.59,5.62,5.54,529309.0
2023-03-16,5.56,5.55,5.63,5.53,684527.0
2023-03-17,5.58,5.56,5.64,5.51,846479.0
2023-03-20,5.55,5.51,5.62,5.5,798761.0
2023-03-21,5.53,5.49,5.56,5.47,435209.0
2023-03-22,5.52,5.58,5.61,5.5,723798.0
2023-03-23,5.56,5.67,5.67,5.55,549604.0
2023-03-24,5.66,5.58,5.67,5.58,378011.0
2023-03-27,5.57,5.51,5.6,5.49,540442.0
2023-03-28,5.53,5.49,5.54,5.48,403029.0
2023-03-29,5.51,5.47,5.52,5.46,323947.0
2023-03-30,5.48,5.53,5.54,5.45,403178.0
2023-03-31,5.53,5.54,5.62,5.51,547056.0
2023-04-03,5.53,5.55,5.57,5.51,587506.0
2023-04-04,5.54,5.61,5.61,5.53,571309.0
2023-04-06,5.6,5.56,5.6,5.52,621351.0
2023-04-07,5.57,5.56,5.59,5.53,419230.0
2023-04-10,5.56,5.57,5.59,5.55,356304.0
2023-04-11,5.58,5.55,5.58,5.53,505676.0
2023-04-12,5.56,5.56,5.57,5.52,487345.0
2023-04-13,5.54,5.58,5.65,5.49,665130.0
2023-04-14,5.6,5.62,5.63,5.57,553647.0
2023-04-17,5.62,5.82,5.83,5.61,1236627.0
2023-04-18,5.83,6.01,6.06,5.81,2319069.0
2023-04-19,6.01,6.0,6.04,5.94,1110837.0
2023-04-20,6.01,5.99,6.02,5.87,1135340.0
2023-04-21,5.98,5.91,6.04,5.9,745617.0
2023-04-24,5.94,5.91,5.99,5.9,843056.0
2023-04-25,5.9,6.08,6.1,5.9,1632028.0
2023-04-26,6.11,6.02,6.12,5.9,1435250.0
2023-04-27,6.02,6.1,6.11,6.0,1099346.0
2023-04-28,6.27,6.23,6.51,6.2,3685779.0
2023-05-04,6.22,6.27,6.32,6.21,2864591.0
2023-05-05,6.3,6.22,6.36,6.18,2154376.0
2023-05-08,6.27,6.38,6.46,6.25,4251088.0
2023-05-09,6.43,6.22,6.46,6.2,3483768.0
2023-05-10,6.24,6.13,6.26,6.09,1812662.0
2023-05-11,6.12,6.18,6.25,6.1,1270725.0
2023-05-12,6.16,6.12,6.23,6.1,887838.0
2023-05-15,6.11,6.16,6.18,6.02,1172860.0
2023-05-16,6.17,6.14,6.23,6.13,1006427.0
2023-05-17,6.13,6.11,6.16,6.08,878709.0
2023-05-18,6.14,6.21,6.24,6.12,1189284.0
2023-05-19,6.18,6.14,6.21,6.13,745681.0
2023-05-22,6.14,6.18,6.22,6.13,689716.0
2023-05-23,6.18,6.08,6.2,6.08,747382.0
2023-05-24,6.08,5.99,6.08,5.92,1420654.0
2023-05-25,5.99,6.0,6.08,5.96,919950.0
2023-05-26,6.0,6.05,6.06,5.98,495615.0
2023-05-29,6.06,6.04,6.09,5.98,705869.0
2023-05-30,6.02,5.96,6.03,5.9,932222.0
2023-05-31,5.95,5.94,5.96,5.9,535125.0
2023-06-01,5.93,5.93,6.0,5.9,618446.0
2023-06-02,5.95,6.0,6.01,5.95,480174.0
2023-06-05,6.01,6.0,6.04,5.97,450427.0
2023-06-06,6.0,5.97,6.06,5.97,542848.0
2023-06-07,5.99,5.99,6.02,5.95,758771.0
2023-06-08,6.0,6.13,6.14,5.97,852762.0
2023-06-09,6.15,6.12,6.15,6.08,614823.0
2023-06-12,6.11,6.04,6.11,6.03,634854.0
2023-06-13,6.03,6.07,6.08,6.02,427277.0
2023-06-14,6.06,6.0,6.11,6.0,635858.0
2023-06-15,6.03,5.99,6.04,5.94,727011.0
2023-06-16,6.0,5.93,6.01,5.91,765609.0
2023-06-19,5.93,5.86,5.94,5.85,643931.0
2023-06-20,5.86,5.83,5.89,5.82,671541.0
2023-06-21,5.83,5.8,5.87,5.8,616257.0
2023-06-26,5.79,5.73,5.8,5.72,627409.0
2023-06-27,5.76,5.8,5.83,5.73,670567.0
2023-06-28,5.81,5.83,5.84,5.78,379473.0
2023-06-29,5.82,5.82,5.84,5.79,373438.0
2023-06-30,5.82,5.87,5.89,5.81,474561.0
2023-07-03,5.88,5.94,5.95,5.87,602026.0
2023-07-04,5.92,5.88,5.94,5.84,510665.0
2023-07-05,5.87,5.86,5.89,5.85,371916.0
2023-07-06,5.86,5.82,5.87,5.79,402006.0
2023-07-07,5.81,5.81,5.84,5.77,363337.0
2023-07-10,5.82,5.77,5.83,5.76,411469.0
2023-07-11,5.78,5.85,5.86,5.77,407810.0
2023-07-12,5.87,5.9,5.97,5.85,707014.0
2023-07-13,5.92,5.94,5.97,5.89,628863.0
2023-07-14,5.96,5.95,6.0,5.93,743614.0
2023-07-17,6.02,6.0,6.04,5.97,804393.0
2023-07-18,6.01,5.96,6.03,5.95,463573.0
2023-07-19,5.98,6.04,6.05,5.96,439410.0
2023-07-20,6.05,6.02,6.07,6.0,442776.0
2023-07-21,6.0,6.03,6.03,5.97,306218.0
2023-07-24,6.01,5.98,6.03,5.98,387881.0
2023-07-25,6.04,6.11,6.12,6.03,810914.0
2023-07-26,6.1,6.05,6.11,6.03,583625.0
2023-07-27,6.06,6.08,6.12,6.05,540832.0
2023-07-28,6.08,6.21,6.23,6.06,1463451.0
2023-07-31,6.21,6.23,6.34,6.2,2202723.0
2023-08-01,6.24,6.19,6.24,6.17,1006936.0
2023-08-02,6.15,6.14,6.18,6.1,1033885.0
2023-08-03,6.28,6.26,6.31,6.17,2605005.0
2023-08-04,6.3,6.3,6.33,6.23,1880798.0
2023-08-07,6.28,6.21,6.29,6.2,1091308.0
2023-08-08,6.2,6.16,6.23,6.15,1036679.0
2023-08-09,6.14,6.14,6.18,6.13,679693.0
2023-08-10,6.14,6.14,6.15,6.09,1076284.0
2023-08-11,6.13,6.06,6.14,6.05,889600.0
2023-08-14,6.02,6.07,6.09,5.98,1003742.0
2023-08-15,6.07,6.1,6.12,6.03,868951.0
2023-08-16,6.08,6.12,6.13,6.06,765149.0
2023-08-17,6.09,6.13,6.14,6.04,1155174.0
2023-08-18,6.11,6.13,6.15,6.09,1426386.0
2023-08-21,6.12,6.05,6.13,6.05,1197022.0
2023-08-22,6.06,6.07,6.09,6.04,705166.0
2023-08-23,6.08,6.06,6.11,6.05,854127.0
2023-08-24,6.07,6.03,6.07,6.02,657398.0
2023-08-25,6.02,6.07,6.09,6.02,614440.0
2023-08-28,6.29,6.1,6.33,6.08,2110562.0
2023-08-29,6.09,6.08,6.11,6.04,1154237.0
2023-08-30,6.08,6.06,6.08,6.04,917135.0
2023-08-31,6.06,6.14,6.14,6.05,1848524.0
2023-09-01,6.13,6.14,6.15,6.11,1970437.0
2023-09-04,6.13,6.14,6.14,6.11,3106932.0
2023-09-05,6.11,5.89,6.11,5.89,4337617.0
2023-09-06,5.87,5.92,5.92,5.83,2268464.0
2023-09-07,5.9,5.94,6.0,5.9,2399278.0
2023-09-08,5.94,5.94,5.99,5.93,1325894.0
2023-09-11,5.95,6.03,6.07,5.95,2819516.0
2023-09-12,6.05,6.08,6.08,6.02,1624932.0
2023-09-13,6.08,6.05,6.1,6.04,1087537.0
2023-09-14,6.06,6.13,6.13,6.05,1843724.0
2023-09-15,6.15,6.08,6.17,6.08,1635956.0
2023-09-18,6.08,6.07,6.1,6.02,1323897.0
2023-09-19,6.08,6.16,6.16,6.07,2223913.0
2023-09-20,6.16,6.2,6.24,6.14,2117313.0
2023-09-21,6.22,6.17,6.24,6.17,1591770.0
2023-09-22,6.18,6.17,6.2,6.13,1304097.0
2023-09-25,6.18,6.26,6.28,6.16,1730038.0
2023-09-26,6.27,6.26,6.29,6.25,1114425.0
2023-09-27,6.27,6.23,6.28,6.21,1156582.0
2023-09-28,6.24,6.19,6.28,6.18,1005176.0
2023-10-09,6.18,6.2,6.21,6.15,1225121.0
2023-10-10,6.21,6.13,6.23,6.12,1228986.0
2023-10-11,6.15,6.07,6.17,6.01,1943223.0
2023-10-12,6.12,6.14,6.15,6.08,1561330.0
2023-10-13,6.11,6.14,6.18,6.07,1181371.0
2023-10-16,6.15,6.16,6.21,6.13,1168209.0
2023-10-17,6.18,6.19,6.23,6.15,1166515.0
2023-10-18,6.21,6.25,6.27,6.19,1441804.0
2023-10-19,6.24,6.09,6.25,6.07,1833820.0
2023-10-20,6.05,6.05,6.11,6.01,1101388.0
2023-10-23,6.02,6.0,6.08,5.96,1153602.0
2023-10-24,6.03,5.93,6.05,5.9,1606290.0
2023-10-25,5.96,5.96,5.99,5.9,1019946.0
2023-10-26,5.94,6.03,6.04,5.93,905987.0
2023-10-27,6.02,5.9,6.07,5.84,2679092.0
2023-10-30,5.96,5.93,6.08,5.92,2401480.0
2023-10-31,5.92,5.91,5.93,5.84,1621915.0
2023-11-01,5.92,5.84,5.92,5.83,1662635.0
2023-11-02,5.84,5.85,5.88,5.83,1024248.0
2023-11-03,5.87,5.87,5.89,5.85,861322.0
2023-11-06,5.88,5.93,5.93,5.87,1244939.0
2023-11-07,5.92,5.88,5.92,5.87,960064.0
2023-11-08,5.87,5.86,5.89,5.84,680339.0
2023-11-09,5.85,5.85,5.89,5.84,925287.0
2023-11-10,5.84,5.77,5.86,5.74,1667858.0
2023-11-13,5.77,5.71,5.78,5.67,1111160.0
2023-11-14,5.71,5.7,5.74,5.68,1082923.0
2023-11-15,5.73,5.76,5.79,5.71,1014012.0
2023-11-16,5.75,5.75,5.77,5.72,530262.0
2023-11-17,5.75,5.69,5.76,5.68,868099.0
2023-11-20,5.7,5.76,5.77,5.68,800069.0
2023-11-21,5.77,5.77,5.82,5.76,944072.0
2023-11-22,5.76,5.77,5.82,5.76,690958.0
2023-11-23,5.77,5.78,5.79,5.74,551319.0
2023-11-24,5.77,5.81,5.85,5.77,885419.0
2023-11-27,5.82,5.78,5.83,5.77,814637.0
2023-11-28,5.78,5.73,5.79,5.69,807838.0
2023-11-29,5.73,5.62,5.74,5.61,1316587.0
2023-11-30,5.62,5.63,5.66,5.61,958210.0
2023-12-01,5.64,5.65,5.66,5.61,883586.0
2023-12-04,5.64,5.57,5.66,5.57,1078873.0
2023-12-05,5.57,5.44,5.58,5.43,1441286.0
2023-12-06,5.44,5.51,5.57,5.37,1293412.0
2023-12-07,5.5,5.54,5.57,5.48,1075931.0
2023-12-08,5.53,5.55,5.6,5.48,1570220.0
2023-12-11,5.53,5.6,5.61,5.45,1117915.0
2023-12-12,5.58,5.66,5.68,5.57,930454.0
2023-12-13,5.65,5.59,5.68,5.58,829873.0
2023-12-14,5.61,5.55,5.61,5.55,487922.0
2023-12-15,5.56,5.55,5.6,5.5,1140768.0
2023-12-18,5.52,5.52,5.58,5.49,586270.0
2023-12-19,5.52,5.52,5.54,5.48,547161.0
2023-12-20,5.52,5.53,5.6,5.52,722590.0
2023-12-21,5.52,5.55,5.56,5.48,698277.0
2023-12-22,5.56,5.56,5.59,5.54,833645.0
2023-12-25,5.56,5.57,5.58,5.54,502564.0
2023-12-26,5.56,5.56,5.58,5.54,513556.0
2023-12-27,5.55,5.66,5.67,5.54,990407.0
2023-12-28,5.66,5.74,5.75,5.65,1178103.0
2023-12-29,5.73,5.7,5.75,5.67,852936.0
2024-01-02,5.72,5.7,5.77,5.69,819442.0
2024-01-03,5.69,5.72,5.73,5.69,600621.0
2024-01-04,5.72,5.72,5.75,5.67,820644.0
2024-01-05,5.73,5.82,5.9,5.7,1806794.0
2024-01-08,5.81,5.82,5.86,5.79,1123741.0
2024-01-09,5.81,5.86,5.88,5.76,1005745.0
2024-01-10,5.85,5.85,5.89,5.84,980808.0
2024-01-11,5.86,5.88,5.93,5.83,1170810.0
2024-01-12,5.87,5.93,5.95,5.87,851730.0
2024-01-15,5.93,5.99,6.0,5.92,1017105.0
2024-01-16,5.98,6.09,6.09,5.97,1569841.0
