datetime,open,close,high,low,volume
2024-01-17,6.09,6.03,6.14,6.03,1864557.0
2024-01-18,6.0,6.07,6.1,5.88,2189556.0
2024-01-19,6.04,6.11,6.13,6.01,1468566.0
2024-01-22,6.11,6.05,6.19,6.0,2126451.0
2024-01-23,6.01,6.06,6.09,5.97,1484425.0
2024-01-24,6.08,6.11,6.12,6.01,1308354.0
2024-01-25,6.12,6.14,6.15,6.1,1435069.0
2024-01-26,6.14,6.25,6.26,6.13,1772253.0
2024-01-29,6.29,6.32,6.4,6.28,1869027.0
2024-01-30,6.28,6.28,6.39,6.23,1469555.0
2024-01-31,6.26,6.33,6.36,6.25,1485231.0
2024-02-01,6.31,6.3,6.35,6.25,1380626.0
2024-02-02,6.29,6.31,6.37,6.17,2067106.0
2024-02-05,6.29,6.37,6.38,6.28,2598758.0
2024-02-06,6.37,6.43,6.46,6.33,2288467.0
2024-02-07,6.43,6.35,6.45,6.22,2801943.0
2024-02-08,6.31,6.29,6.34,6.21,1997608.0
2024-02-19,6.31,6.5,6.5,6.27,1933630.0
2024-02-20,6.49,6.62,6.63,6.46,1648298.0
2024-02-21,6.61,6.86,6.93,6.59,2307880.0
2024-02-22,6.84,6.95,6.97,6.81,1350005.0
2024-02-23,6.94,6.86,6.99,6.85,1797702.0
2024-02-26,6.85,6.69,6.86,6.65,1543535.0
2024-02-27,6.69,6.69,6.78,6.65,1262492.0
2024-02-28,6.66,6.64,6.72,6.59,1175335.0
2024-02-29,6.62,6.68,6.68,6.61,1069948.0
2024-03-01,6.66,6.62,6.67,6.61,985227.0
2024-03-04,6.6,6.57,6.62,6.55,1161270.0
2024-03-05,6.56,6.76,6.77,6.55,1798910.0
2024-03-06,6.77,6.74,6.87,6.73,1054138.0
2024-03-07,6.72,6.78,6.84,6.71,756383.0
2024-03-08,6.77,6.76,6.82,6.71,652911.0
2024-03-11,6.76,6.73,6.8,6.68,849415.0
2024-03-12,6.71,6.6,6.73,6.58,1164071.0
2024-03-13,6.58,6.54,6.6,6.5,939976.0
2024-03-14,6.53,6.6,6.68,6.52,972051.0
2024-03-15,6.62,6.7,6.7,6.62,928817.0
2024-03-18,6.66,6.62,6.69,6.59,882209.0
2024-03-19,6.61,6.62,6.65,6.6,744634.0
2024-03-20,6.61,6.62,6.68,6.58,733767.0
2024-03-21,6.61,6.74,6.77,6.6,1172077.0
2024-03-22,6.74,6.7,6.76,6.64,847457.0
2024-03-25,6.69,6.72,6.78,6.69,905868.0
2024-03-26,6.73,6.8,6.81,6.7,1155190.0
2024-03-27,6.79,6.86,6.93,6.78,1284994.0
2024-03-28,6.85,6.85,6.86,6.76,1258614.0
2024-03-29,6.84,6.91,6.95,6.82,817262.0
2024-04-01,6.92,6.97,6.98,6.91,834881.0
2024-04-02,6.97,7.01,7.08,6.95,999561.0
2024-04-03,7.01,6.93,7.02,6.88,881220.0
2024-04-08,6.93,6.98,7.02,6.92,978887.0
2024-04-09,6.98,6.95,7.06,6.93,1044014.0
2024-04-10,6.94,6.92,7.0,6.89,774355.0
2024-04-11,6.88,6.94,6.95,6.83,790457.0
2024-04-12,6.94,6.91,6.98,6.9,803363.0
2024-04-15,6.93,7.03,7.04,6.9,1282646.0
2024-04-16,7.03,6.98,7.05,6.94,1209385.0
2024-04-17,6.99,7.09,7.1,6.91,1242126.0
2024-04-18,7.09,7.25,7.38,7.08,1872380.0
2024-04-19,7.23,7.18,7.28,7.17,938527.0
2024-04-22,7.23,7.22,7.32,7.19,1385496.0
2024-04-23,7.26,7.24,7.33,7.21,1229860.0
2024-04-24,7.22,7.17,7.26,7.13,918224.0
2024-04-25,7.18,7.45,7.46,7.16,1793172.0
2024-04-26,6.91,6.68,6.91,6.62,7644565.0
2024-04-29,6.65,6.91,6.94,6.64,5255654.0
2024-04-30,6.97,7.09,7.14,6.93,2275788.0
2024-05-06,7.13,7.03,7.16,7.02,2255359.0
2024-05-07,7.04,6.98,7.05,6.88,2281808.0
2024-05-08,6.97,7.05,7.09,6.97,1339962.0
2024-05-09,7.04,7.01,7.11,7.0,1263411.0
2024-05-10,7.02,7.08,7.11,6.97,1658902.0
2024-05-13,7.05,7.16,7.17,7.0,1562875.0
2024-05-14,7.16,7.15,7.25,7.14,978029.0
2024-05-15,7.15,7.17,7.22,7.11,920540.0
2024-05-16,7.19,7.33,7.35,7.17,1380521.0
2024-05-17,7.33,7.39,7.39,7.25,1146472.0
2024-05-20,7.39,7.32,7.44,7.3,1123541.0
2024-05-21,7.31,7.38,7.41,7.29,884430.0
2024-05-22,7.38,7.36,7.46,7.36,999594.0
2024-05-23,7.35,7.3,7.38,7.28,918504.0
2024-05-24,7.29,7.25,7.4,7.24,1012415.0
2024-05-27,7.27,7.39,7.4,7.27,1100939.0
2024-05-28,7.41,7.37,7.45,7.34,696114.0
2024-05-29,7.38,7.31,7.39,7.28,909698.0
2024-05-30,7.3,7.2,7.37,7.14,1253153.0
2024-05-31,7.21,7.28,7.3,7.21,877246.0
2024-06-03,7.15,6.97,7.18,6.84,3951202.0
2024-06-04,6.97,6.9,7.01,6.87,1974524.0
2024-06-05,6.91,6.74,6.93,6.72,1832627.0
2024-06-06,6.76,6.85,6.89,6.75,1791323.0
2024-06-07,6.89,6.93,6.95,6.87,1186076.0
2024-06-11,6.92,6.76,6.94,6.75,1343524.0
2024-06-12,6.75,6.73,6.77,6.68,1284649.0
2024-06-13,6.74,6.59,6.76,6.59,1773142.0
2024-06-14,6.69,6.88,6.88,6.65,2905536.0
2024-06-17,6.83,6.78,6.83,6.68,1232333.0
2024-06-18,6.78,6.84,6.84,6.71,896250.0
2024-06-19,6.84,6.87,6.91,6.8,704264.0
2024-06-20,6.86,6.79,6.88,6.77,620664.0
2024-06-21,6.79,6.82,6.85,6.76,673594.0
2024-06-24,6.81,6.79,6.84,6.75,794850.0
2024-06-25,6.78,6.75,6.83,6.71,1104639.0
2024-06-26,6.74,6.78,6.78,6.72,773529.0
2024-06-27,6.76,6.83,6.87,6.74,1169257.0
2024-06-28,6.85,6.91,7.0,6.84,1108844.0
2024-07-01,6.91,6.98,7.0,6.91,982582.0
2024-07-02,6.97,7.03,7.06,6.97,1253213.0
2024-07-03,7.04,7.02,7.07,6.96,1124434.0
2024-07-04,7.02,7.04,7.07,7.0,1181801.0
2024-07-05,7.06,6.97,7.1,6.92,1392086.0
2024-07-08,6.95,7.03,7.07,6.95,1227496.0
2024-07-09,7.04,7.17,7.18,6.97,1268403.0
2024-07-10,7.15,7.18,7.2,7.1,850288.0
2024-07-11,7.2,7.1,7.22,7.07,796692.0
2024-07-12,7.1,7.3,7.32,7.09,1290277.0
2024-07-15,7.28,7.36,7.39,7.27,1018215.0
2024-07-16,7.38,7.34,7.4,7.29,800221.0
2024-07-17,7.35,7.38,7.4,7.32,882753.0
2024-07-18,7.36,7.38,7.41,7.28,932948.0
2024-07-19,7.38,7.33,7.38,7.26,936481.0
2024-07-22,7.33,7.25,7.34,7.2,973333.0
2024-07-23,7.24,7.29,7.41,7.23,1144819.0
2024-07-24,7.29,7.3,7.34,7.25,906657.0
2024-07-25,7.3,7.29,7.35,7.2,916594.0
2024-07-26,7.29,7.18,7.31,7.11,955620.0
2024-07-29,7.16,7.27,7.29,7.14,918648.0
2024-07-30,7.27,7.21,7.3,7.17,722946.0
2024-07-31,7.21,7.17,7.24,7.16,1136616.0
2024-08-01,7.17,7.2,7.32,7.11,1186612.0
2024-08-02,7.16,7.17,7.22,7.15,689744.0
2024-08-05,7.16,7.03,7.19,7.02,1087752.0
2024-08-06,7.06,6.96,7.1,6.91,932994.0
2024-08-07,6.95,7.05,7.09,6.95,934801.0
2024-08-08,7.04,6.98,7.06,6.96,570055.0
2024-08-09,7.0,6.99,7.05,6.96,465919.0
2024-08-12,6.99,7.0,7.01,6.94,438431.0
2024-08-13,6.99,7.08,7.11,6.99,735740.0
2024-08-14,7.08,7.07,7.17,7.06,574360.0
2024-08-15,7.08,7.13,7.15,7.05,575826.0
2024-08-16,7.14,7.15,7.19,7.11,862412.0
2024-08-19,7.24,7.44,7.44,7.22,2386539.0
2024-08-20,7.46,7.55,7.56,7.44,1958001.0
2024-08-21,7.52,7.52,7.55,7.43,1050078.0
2024-08-22,7.51,7.6,7.65,7.5,1293338.0
2024-08-23,7.62,7.6,7.63,7.51,1072051.0
2024-08-26,7.59,7.67,7.68,7.51,1068751.0
2024-08-27,7.66,7.7,7.74,7.63,1240362.0
2024-08-28,7.69,7.65,7.72,7.59,852037.0
2024-08-29,7.63,7.41,7.65,7.38,1275023.0
2024-08-30,7.4,7.25,7.47,7.25,1693839.0
2024-09-02,7.24,7.32,7.4,7.23,1096777.0
2024-09-03,7.32,7.19,7.34,7.14,993695.0
2024-09-04,7.18,7.21,7.29,7.17,836563.0
2024-09-05,7.22,7.31,7.34,7.15,1027964.0
2024-09-06,7.31,7.34,7.46,7.31,817839.0
2024-09-09,7.31,7.09,7.33,7.06,1213018.0
2024-09-10,7.11,7.14,7.22,7.07,1081284.0
2024-09-11,7.13,6.97,7.15,6.93,1322258.0
2024-09-12,6.94,7.03,7.07,6.93,739298.0
2024-09-13,7.06,6.97,7.15,6.97,652943.0
2024-09-18,7.01,7.01,7.03,6.85,712023.0
2024-09-19,7.02,6.94,7.05,6.88,863812.0
2024-09-20,6.95,6.99,7.06,6.94,1006409.0
2024-09-23,7.01,7.11,7.14,6.97,1031811.0
2024-09-24,7.14,7.28,7.29,7.08,1636930.0
2024-09-25,7.35,7.47,7.52,7.34,1752867.0
2024-09-26,7.44,7.68,7.7,7.41,1782319.0
2024-09-27,7.76,7.58,7.83,7.5,1816698.0
2024-09-30,7.66,7.88,7.97,7.59,4056856.0
2024-10-08,8.58,8.04,8.58,7.87,4577686.0
2024-10-09,7.89,7.41,7.98,7.36,3245194.0
2024-10-10,7.54,7.93,8.13,7.53,3457299.0
2024-10-11,7.88,7.84,8.16,7.78,1870652.0
2024-10-14,7.97,8.31,8.4,7.96,3371433.0
2024-10-15,8.29,8.27,8.48,8.23,2182201.0
2024-10-16,8.23,8.51,8.56,8.18,2056048.0
2024-10-17,8.55,8.51,8.75,8.43,1848796.0
2024-10-18,8.56,8.47,8.6,8.29,1941382.0
2024-10-21,8.46,8.42,8.53,8.29,1698591.0
2024-10-22,8.39,8.41,8.49,8.33,983715.0
2024-10-23,8.41,8.42,8.48,8.37,947570.0
2024-10-24,8.43,8.58,8.6,8.39,1340711.0
2024-10-25,8.54,8.42,8.59,8.37,1094669.0
2024-10-28,8.4,8.32,8.4,8.28,1059737.0
2024-10-29,8.32,8.5,8.6,8.31,1225771.0
2024-10-30,8.51,8.48,8.57,8.37,1045676.0
2024-10-31,8.47,8.29,8.56,8.25,1424680.0
2024-11-01,8.32,8.42,8.46,8.28,1042840.0
2024-11-04,8.41,8.64,8.65,8.33,1504518.0
2024-11-05,8.6,8.68,8.72,8.59,968644.0
2024-11-06,8.67,8.63,8.7,8.59,820868.0
2024-11-07,8.59,8.74,8.75,8.49,1341676.0
2024-11-08,8.74,8.61,8.79,8.55,1213972.0
2024-11-11,8.58,8.36,8.59,8.32,1791041.0
2024-11-12,8.35,8.32,8.53,8.3,1353600.0
2024-11-13,8.32,8.45,8.48,8.31,1166887.0
2024-11-14,8.42,8.51,8.58,8.4,1169152.0
2024-11-15,8.51,8.47,8.63,8.43,1241835.0
2024-11-18,8.57,8.55,8.7,8.52,1637266.0
2024-11-19,8.57,8.54,8.62,8.41,949823.0
2024-11-20,8.54,8.5,8.58,8.46,667733.0
2024-11-21,8.51,8.52,8.53,8.47,525529.0
2024-11-22,8.5,8.34,8.56,8.33,870946.0
2024-11-25,8.34,8.36,8.42,8.32,815478.0
2024-11-26,8.33,8.39,8.42,8.28,911335.0
2024-11-27,8.37,8.42,8.46,8.29,828064.0
2024-11-28,8.54,8.42,8.56,8.41,1261034.0
2024-11-29,8.45,8.53,8.61,8.44,1452638.0
2024-12-02,8.39,8.24,8.46,8.23,3781743.0
2024-12-03,8.27,8.38,8.39,8.26,2001133.0
2024-12-04,8.37,8.4,8.43,8.3,1322941.0
2024-12-05,8.39,8.37,8.45,8.35,1342568.0
2024-12-06,8.38,8.53,8.6,8.37,1857758.0
2024-12-09,8.53,8.64,8.67,8.51,1399091.0
2024-12-10,8.71,8.72,8.82,8.59,1512046.0
2024-12-11,8.71,8.65,8.76,8.63,1166984.0
2024-12-12,8.68,8.8,8.84,8.67,1374182.0
2024-12-13,8.8,8.62,8.8,8.61,1511894.0
2024-12-16,8.64,8.68,8.76,8.63,989433.0
2024-12-17,8.67,8.75,8.77,8.66,1276795.0
2024-12-18,8.76,8.87,8.92,8.75,1446076.0
2024-12-19,8.84,8.78,8.92,8.78,997397.0
2024-12-20,8.8,8.84,8.92,8.8,1093053.0
2024-12-23,8.85,8.9,9.01,8.85,1419565.0
2024-12-24,8.92,9.05,9.07,8.86,1403164.0
2024-12-25,9.08,9.2,9.21,9.05,1096255.0
2024-12-26,9.21,9.25,9.26,9.09,949287.0
2024-12-27,9.23,9.19,9.3,9.03,1304633.0
2024-12-30,9.17,9.38,9.43,9.16,1407863.0
2024-12-31,9.39,9.3,9.49,9.3,1354919.0
2025-01-02,9.33,9.2,9.44,9.15,1466724.0
2025-01-03,9.23,9.08,9.27,9.05,1268622.0
2025-01-06,9.08,9.12,9.13,8.88,1152520.0
2025-01-07,9.12,9.21,9.23,9.04,853353.0
2025-01-08,9.21,9.31,9.35,9.2,1045220.0
2025-01-09,9.33,9.34,9.45,9.18,1247056.0
2025-01-10,9.38,9.32,9.44,9.15,1267261.0
2025-01-13,9.25,9.27,9.36,9.17,827089.0
2025-01-14,9.29,9.21,9.37,9.19,1422951.0
2025-01-15,9.2,9.39,9.44,9.19,1332056.0
2025-01-16,9.44,9.62,9.66,9.4,1058083.0
2025-01-17,9.58,9.55,9.68,9.53,713806.0
2025-01-20,9.57,9.46,9.61,9.46,819923.0
2025-01-21,9.51,9.38,9.52,9.36,690063.0
2025-01-22,9.39,9.24,9.4,9.22,1007252.0
2025-01-23,9.3,9.38,9.43,9.3,950384.0
2025-01-24,9.3,9.56,9.57,9.18,1296989.0
2025-01-27,9.61,9.72,9.77,9.59,1099595.0
2025-02-05,9.71,9.54,9.72,9.51,976379.0
2025-02-06,9.52,9.47,9.65,9.39,971462.0
2025-02-07,9.48,9.35,9.48,9.33,1397878.0
2025-02-10,9.3,9.31,9.39,9.23,1275471.0
2025-02-11,9.31,9.35,9.4,9.29,850677.0
2025-02-12,9.34,9.32,9.41,9.29,801270.0
2025-02-13,9.31,9.29,9.34,9.29,744893.0
2025-02-14,9.3,9.24,9.31,9.21,1101702.0
2025-02-17,9.25,9.15,9.28,9.1,1497831.0
2025-02-18,9.16,9.27,9.32,9.16,1362275.0
2025-02-19,9.28,9.22,9.3,9.19,925778.0
2025-02-20,9.22,9.17,9.23,9.15,675336.0
2025-02-21,9.16,8.96,9.16,8.9,2623722.0
2025-02-24,8.89,8.87,8.98,8.84,1492961.0
2025-02-25,8.86,8.77,8.91,8.73,1578166.0
2025-02-26,8.74,8.76,8.86,8.73,1320144.0
2025-02-27,8.79,8.97,8.98,8.74,1800260.0
2025-02-28,9.0,8.92,9.09,8.92,1231897.0
2025-03-03,8.96,9.02,9.02,8.85,1041089.0
2025-03-04,9.02,9.08,9.12,8.99,958759.0
2025-03-05,9.09,9.26,9.3,9.05,1485303.0
2025-03-06,9.26,9.17,9.28,9.14,1151099.0
2025-03-07,9.18,9.09,9.21,9.08,856952.0
2025-03-10,9.06,9.06,9.08,8.98,876137.0
2025-03-11,9.02,9.11,9.11,9.02,696102.0
2025-03-12,9.08,9.01,9.13,9.0,937974.0
2025-03-13,9.01,9.13,9.14,9.0,983902.0
2025-03-14,9.12,9.03,9.21,9.02,2070923.0
2025-03-17,9.06,9.13,9.19,9.01,1538200.0
2025-03-18,9.16,9.14,9.22,9.12,922393.0
2025-03-19,9.16,9.2,9.23,9.12,908018.0
2025-03-20,9.23,9.22,9.31,9.22,882131.0
2025-03-21,9.23,9.15,9.29,9.14,924587.0
2025-03-24,9.18,9.26,9.27,9.15,1111097.0
2025-03-25,9.26,9.37,9.38,9.25,962638.0
2025-03-26,9.36,9.24,9.39,9.24,898965.0
2025-03-27,9.24,9.34,9.37,9.24,893388.0
2025-03-28,9.34,9.3,9.38,9.29,634760.0
2025-03-31,9.33,9.29,9.39,9.27,942475.0
2025-04-01,9.29,9.37,9.38,9.23,1075964.0
2025-04-02,9.36,9.54,9.58,9.36,1197633.0
2025-04-03,9.48,9.53,9.59,9.47,756602.0
2025-04-07,9.23,9.1,9.29,8.87,2631352.0
2025-04-08,9.06,9.18,9.21,9.01,2059110.0
2025-04-09,9.11,9.12,9.19,9.03,1657444.0
2025-04-10,9.16,9.28,9.29,9.13,1383852.0
2025-04-11,9.24,9.16,9.26,9.11,1043419.0
2025-04-14,9.17,9.18,9.21,9.15,771830.0
2025-04-15,9.17,9.36,9.37,9.16,1240993.0
2025-04-16,9.34,9.53,9.54,9.34,1251640.0
2025-04-17,9.51,9.63,9.64,9.44,1122397.0
2025-04-18,9.59,9.66,9.68,9.59,926070.0
2025-04-21,9.67,9.56,9.82,9.56,1426299.0
2025-04-22,9.59,9.73,9.77,9.59,1087182.0
2025-04-23,9.74,9.65,9.79,9.65,869282.0
2025-04-24,9.69,9.75,9.78,9.67,843690.0
2025-04-25,9.76,9.72,9.81,9.67,726967.0
2025-04-28,9.75,9.92,9.97,9.74,1531644.0
2025-04-29,9.94,10.16,10.18,9.94,1823253.0
2025-04-30,10.12,9.95,10.17,9.93,1324223.0
2025-05-06,9.94,9.8,9.99,9.75,1355116.0
2025-05-07,9.85,9.95,10.01,9.83,942615.0
2025-05-08,9.95,10.2,10.2,9.94,1340972.0
2025-05-09,10.2,10.39,10.39,10.17,1107360.0
2025-05-12,10.36,10.41,10.49,10.26,1067209.0
2025-05-13,10.41,10.6,10.66,10.4,1156568.0
2025-05-14,10.59,10.57,10.66,10.49,1218718.0
2025-05-15,10.56,10.57,10.67,10.56,1080508.0
2025-05-16,10.57,10.52,10.61,10.42,960472.0
2025-05-19,10.52,10.5,10.63,10.48,843110.0
2025-05-20,10.53,10.5,10.66,10.47,879774.0
2025-05-21,10.54,10.71,10.74,10.52,1005597.0
2025-05-22,10.7,10.85,10.91,10.67,1152549.0
2025-05-23,10.88,10.77,10.99,10.74,887886.0
2025-05-26,10.75,10.6,10.83,10.53,1104245.0
2025-05-27,10.64,10.67,10.77,10.63,700996.0
2025-05-28,10.67,10.63,10.72,10.55,647118.0
2025-05-29,10.65,10.69,10.79,10.59,861037.0
2025-05-30,10.68,10.77,10.87,10.67,981596.0
2025-06-03,10.77,10.87,10.96,10.73,1293358.0
2025-06-04,10.87,11.0,11.01,10.84,1273904.0
2025-06-05,11.08,10.81,11.13,10.81,1222849.0
2025-06-06,10.84,10.94,10.95,10.78,952862.0
2025-06-09,10.94,11.01,11.04,10.82,1086084.0
2025-06-10,10.98,11.13,11.17,10.97,1103467.0
2025-06-11,11.13,11.14,11.19,11.06,673660.0
2025-06-12,11.15,11.4,11.44,11.15,1319649.0
2025-06-13,11.4,11.29,11.47,11.23,1153302.0
2025-06-16,11.34,11.5,11.51,11.3,910087.0
2025-06-17,11.51,11.43,11.58,11.41,906655.0
2025-06-18,11.47,11.53,11.55,11.39,698988.0
2025-06-19,11.54,11.63,11.65,11.5,909963.0
2025-06-20,11.63,11.67,11.68,11.5,1568598.0
2025-06-23,11.65,11.72,11.75,11.53,1327409.0
2025-06-24,11.71,11.72,11.8,11.59,1349263.0
2025-06-25,11.7,11.95,12.01,11.66,1508581.0
2025-06-26,11.92,12.23,12.27,11.9,1339823.0
2025-06-27,12.22,11.78,12.34,11.67,2332005.0
2025-06-30,11.71,11.73,11.77,11.59,1207444.0
2025-07-01,11.73,11.93,12.02,11.73,940175.0
2025-07-02,11.93,12.05,12.13,11.93,882496.0
2025-07-03,12.06,12.09,12.16,11.97,781556.0
2025-07-04,12.09,12.33,12.41,12.07,1284774.0
2025-07-07,12.38,12.29,12.43,12.18,953902.0
2025-07-08,12.29,12.15,12.33,11.96,1353880.0
2025-07-09,12.1,12.11,12.23,12.07,922718.0
2025-07-10,12.2,12.2,12.32,12.13,1311954.0
2025-07-11,12.25,11.92,12.31,11.91,1607704.0
2025-07-14,11.9,11.98,12.12,11.89,1099918.0
2025-07-15,11.98,11.8,12.15,11.78,1109909.0
2025-07-16,11.81,11.7,11.85,11.59,1473982.0
2025-07-17,11.73,11.72,11.82,11.66,952681.0
2025-07-18,11.71,11.78,11.83,11.68,1014254.0
2025-07-21,11.78,11.7,11.82,11.61,879245.0
2025-07-22,11.65,11.47,11.69,11.36,1644450.0
2025-07-23,11.45,11.47,11.59,11.37,1407251.0
2025-07-24,11.47,11.3,11.51,11.27,1706556.0
2025-07-25,11.3,11.37,11.49,11.29,1368124.0
2025-07-28,11.4,11.49,11.61,11.4,1479973.0
2025-07-29,11.51,11.32,11.58,11.31,1137027.0
2025-07-30,11.34,11.46,11.53,11.28,1277770.0
2025-07-31,11.45,11.3,11.46,11.18,1396200.0
2025-08-01,11.33,11.44,11.45,11.17,1295970.0
2025-08-04,11.4,11.56,11.68,11.39,1360182.0
2025-08-05,11.57,11.76,11.79,11.57,1295532.0
2025-08-06,11.8,11.69,11.83,11.6,891556.0
2025-08-07,11.66,11.65,11.74,11.6,722978.0
2025-08-08,11.7,11.65,11.82,11.64,864809.0
2025-08-11,11.65,11.51,11.67,11.49,937830.0
2025-08-12,11.52,11.47,11.63,11.45,907550.0
2025-08-13,11.45,11.2,11.49,11.19,1880559.0
2025-08-14,11.21,11.17,11.25,11.1,1306217.0
2025-08-15,11.18,10.98,11.2,10.9,1806640.0
2025-08-18,11.0,11.06,11.13,10.88,1620413.0
2025-08-19,11.06,11.11,11.14,10.96,1221886.0
2025-08-20,11.07,11.25,11.5,11.07,2117905.0
2025-08-21,11.24,11.31,11.37,11.16,1285419.0
2025-08-22,11.35,11.15,11.36,11.05,1840819.0
2025-08-25,11.04,11.07,11.11,10.95,2035571.0
2025-08-26,11.06,11.02,11.09,10.97,1151637.0
2025-08-27,11.0,10.81,11.03,10.79,1934176.0
2025-08-28,10.81,11.02,11.08,10.76,2121998.0
2025-08-29,11.02,10.83,11.13,10.83,2216139.0
2025-09-01,10.82,10.72,10.9,10.68,1793695.0
2025-09-02,10.72,10.89,10.9,10.68,1624035.0
2025-09-03,10.87,10.75,10.91,10.69,1085732.0
2025-09-04,10.73,10.77,10.82,10.54,1565911.0
2025-09-05,10.76,10.66,10.82,10.62,1283340.0
2025-09-08,10.59,10.67,10.74,10.57,1200526.0
2025-09-09,10.68,10.88,10.89,10.66,1574048.0
2025-09-10,10.87,10.82,10.9,10.77,1187471.0
2025-09-11,10.82,10.76,10.88,10.62,1814040.0
2025-09-12,10.72,10.53,10.75,10.52,1880227.0
2025-09-15,10.51,10.42,10.53,10.37,1814153.0
2025-09-16,10.39,10.34,10.45,10.32,1337535.0
2025-09-17,10.32,10.3,10.39,10.26,1237837.0
2025-09-18,10.33,10.18,10.36,10.18,1474354.0
2025-09-19,10.17,10.26,10.3,10.1,1279720.0
2025-09-22,10.25,10.12,10.27,10.08,1148295.0
2025-09-23,10.11,10.21,10.31,10.02,1957897.0
2025-09-24,10.18,10.19,10.28,10.13,1170746.0
2025-09-25,10.18,10.08,10.19,10.0,1377034.0
2025-09-26,10.07,10.14,10.17,9.99,1772433.0
2025-09-29,10.12,10.14,10.25,10.07,1317450.0
2025-09-30,10.16,10.03,10.16,10.01,924151.0
2025-10-09,10.0,9.99,10.0,9.86,1602787.0
2025-10-10,9.96,10.12,10.16,9.96,1581734.0
2025-10-13,10.11,10.31,10.44,10.03,2566492.0
2025-10-14,10.28,10.72,10.77,10.24,3445952.0
2025-10-15,10.7,10.86,10.87,10.66,2169998.0
2025-10-16,10.82,11.04,11.06,10.8,1821507.0
2025-10-17,11.02,10.99,11.17,10.95,1543692.0
2025-10-20,10.96,10.79,10.98,10.73,1602981.0
2025-10-21,10.81,10.85,10.91,10.77,1229701.0
2025-10-22,10.81,10.93,10.99,10.81,963218.0
2025-10-23,10.92,10.99,11.07,10.88,1120762.0
2025-10-24,10.93,10.91,11.01,10.86,1319704.0
2025-10-27,10.85,10.94,10.99,10.73,1254804.0
2025-10-28,10.94,10.94,10.98,10.75,967736.0
2025-10-29,10.89,10.52,10.91,10.48,2039066.0
2025-10-30,10.46,10.55,10.6,10.45,1150751.0
2025-10-31,10.71,10.78,10.89,10.65,1778803.0
2025-11-03,10.78,10.92,11.02,10.78,1470070.0
2025-11-04,10.96,11.11,11.12,10.93,1531818.0
2025-11-05,11.14,11.12,11.26,11.07,1463847.0
2025-11-06,11.05,11.1,11.19,11.03,1119603.0
2025-11-07,11.1,11.06,11.22,11.06,972331.0
2025-11-10,11.05,11.12,11.16,11.0,982972.0
2025-11-11,11.12,11.1,11.14,11.03,863413.0
2025-11-12,11.15,11.13,11.24,11.11,985504.0
2025-11-13,11.13,11.03,11.18,10.95,1068996.0
2025-11-14,11.06,11.0,11.15,10.99,907823.0
2025-11-17,10.96,10.83,11.0,10.8,1123399.0
2025-11-18,10.83,10.73,10.87,10.72,809811.0
